Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,normal,0.05,40,0,MINMIN,237.6099999999999,0, 55, 84, 58, 75, 53, 20, 20, 0, 50, 28, 74, 41, 0, 42, 95, 0, 33, 0, 27, 51, 61, 64, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=84; c5a.xlarge=58; d3.2xlarge=75; d3.xlarge=53; i3.2xlarge=20; i3.large=20; i3.xlarge=0; m5.2xlarge=50; m5.large=28; m5.xlarge=74; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=95; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=27; r5.xlarge=51; r5a.2xlarge=61; r5a.large=64; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,normal,0.05,40,192,RESHIMAX,231.3299999999999,82, 28, 55, 58, 0, 49, 20, 63, 39, 67, 0, 22, 0, 44, 40, 60, 66, 28, 23, 27, 72, 0, 22, 21, 0, 29, 85,{c5.2xlarge=82; c5.xlarge=28; c5a.2xlarge=55; c5a.xlarge=58; d3.2xlarge=0; d3.xlarge=49; i3.2xlarge=20; i3.large=63; i3.xlarge=39; m5.2xlarge=67; m5.large=0; m5.xlarge=22; m5a.2xlarge=0; m5a.large=44; m5a.xlarge=40; m5zn.2xlarge=60; m5zn.large=66; m5zn.xlarge=28; r5.2xlarge=23; r5.large=27; r5.xlarge=72; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=85},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,normal,0.05,40,192,RESHIFCFS,231.6399999999999,85, 27, 55, 56, 0, 49, 20, 62, 39, 68, 0, 22, 0, 43, 40, 59, 66, 29, 23, 26, 74, 0, 22, 20, 0, 29, 86,{c5.2xlarge=85; c5.xlarge=27; c5a.2xlarge=55; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=49; i3.2xlarge=20; i3.large=62; i3.xlarge=39; m5.2xlarge=68; m5.large=0; m5.xlarge=22; m5a.2xlarge=0; m5a.large=43; m5a.xlarge=40; m5zn.2xlarge=59; m5zn.large=66; m5zn.xlarge=29; r5.2xlarge=23; r5.large=26; r5.xlarge=74; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=86},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,normal,0.05,40,193,MINMIN,238.5399999999998,30, 28, 110, 0, 49, 26, 41, 126, 40, 25, 0, 0, 20, 22, 20, 31, 0, 32, 25, 28, 53, 21, 23, 42, 32, 59, 117,{c5.2xlarge=30; c5.xlarge=28; c5a.2xlarge=110; c5a.xlarge=0; d3.2xlarge=49; d3.xlarge=26; i3.2xlarge=41; i3.large=126; i3.xlarge=40; m5.2xlarge=25; m5.large=0; m5.xlarge=0; m5a.2xlarge=20; m5a.large=22; m5a.xlarge=20; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=25; r5.large=28; r5.xlarge=53; r5a.2xlarge=21; r5a.large=23; r5a.xlarge=42; z1d.2xlarge=32; z1d.large=59; z1d.xlarge=117},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,MAXMIN,238.35999999999976,29, 27, 110, 0, 50, 26, 41, 126, 39, 26, 0, 0, 20, 21, 21, 33, 0, 32, 25, 27, 54, 19, 22, 43, 32, 60, 117,{c5.2xlarge=29; c5.xlarge=27; c5a.2xlarge=110; c5a.xlarge=0; d3.2xlarge=50; d3.xlarge=26; i3.2xlarge=41; i3.large=126; i3.xlarge=39; m5.2xlarge=26; m5.large=0; m5.xlarge=0; m5a.2xlarge=20; m5a.large=21; m5a.xlarge=21; m5zn.2xlarge=33; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=25; r5.large=27; r5.xlarge=54; r5a.2xlarge=19; r5a.large=22; r5a.xlarge=43; z1d.2xlarge=32; z1d.large=60; z1d.xlarge=117},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,MCT,238.19999999999976,32, 28, 109, 0, 49, 27, 42, 123, 40, 25, 0, 0, 21, 21, 21, 31, 0, 33, 24, 27, 55, 20, 23, 42, 32, 59, 116,{c5.2xlarge=32; c5.xlarge=28; c5a.2xlarge=109; c5a.xlarge=0; d3.2xlarge=49; d3.xlarge=27; i3.2xlarge=42; i3.large=123; i3.xlarge=40; m5.2xlarge=25; m5.large=0; m5.xlarge=0; m5a.2xlarge=21; m5a.large=21; m5a.xlarge=21; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=24; r5.large=27; r5.xlarge=55; r5a.2xlarge=20; r5a.large=23; r5a.xlarge=42; z1d.2xlarge=32; z1d.large=59; z1d.xlarge=116},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,ROUNDROBIN,301.80999999999995,28, 28, 109, 0, 49, 27, 41, 124, 41, 25, 0, 0, 29, 22, 20, 30, 0, 32, 24, 27, 53, 21, 23, 43, 29, 59, 116,{c5.2xlarge=28; c5.xlarge=28; c5a.2xlarge=109; c5a.xlarge=0; d3.2xlarge=49; d3.xlarge=27; i3.2xlarge=41; i3.large=124; i3.xlarge=41; m5.2xlarge=25; m5.large=0; m5.xlarge=0; m5a.2xlarge=29; m5a.large=22; m5a.xlarge=20; m5zn.2xlarge=30; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=24; r5.large=27; r5.xlarge=53; r5a.2xlarge=21; r5a.large=23; r5a.xlarge=43; z1d.2xlarge=29; z1d.large=59; z1d.xlarge=116},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,STATIC,235.87999999999977,32, 30, 115, 0, 47, 25, 38, 105, 37, 22, 0, 0, 19, 20, 19, 39, 0, 39, 21, 24, 47, 18, 21, 39, 34, 67, 142,{c5.2xlarge=32; c5.xlarge=30; c5a.2xlarge=115; c5a.xlarge=0; d3.2xlarge=47; d3.xlarge=25; i3.2xlarge=38; i3.large=105; i3.xlarge=37; m5.2xlarge=22; m5.large=0; m5.xlarge=0; m5a.2xlarge=19; m5a.large=20; m5a.xlarge=19; m5zn.2xlarge=39; m5zn.large=0; m5zn.xlarge=39; r5.2xlarge=21; r5.large=24; r5.xlarge=47; r5a.2xlarge=18; r5a.large=21; r5a.xlarge=39; z1d.2xlarge=34; z1d.large=67; z1d.xlarge=142},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,NOML,256.1199999999999,31, 29, 111, 0, 50, 26, 42, 123, 41, 26, 0, 0, 21, 21, 20, 30, 0, 32, 25, 28, 53, 21, 22, 42, 29, 59, 118,{c5.2xlarge=31; c5.xlarge=29; c5a.2xlarge=111; c5a.xlarge=0; d3.2xlarge=50; d3.xlarge=26; i3.2xlarge=42; i3.large=123; i3.xlarge=41; m5.2xlarge=26; m5.large=0; m5.xlarge=0; m5a.2xlarge=21; m5a.large=21; m5a.xlarge=20; m5zn.2xlarge=30; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=25; r5.large=28; r5.xlarge=53; r5a.2xlarge=21; r5a.large=22; r5a.xlarge=42; z1d.2xlarge=29; z1d.large=59; z1d.xlarge=118},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,CUSTOMCLUSTERNOML,240.48999999999984,28, 29, 112, 0, 53, 26, 43, 123, 39, 25, 0, 0, 20, 21, 20, 32, 0, 33, 25, 27, 53, 21, 22, 44, 30, 58, 116,{c5.2xlarge=28; c5.xlarge=29; c5a.2xlarge=112; c5a.xlarge=0; d3.2xlarge=53; d3.xlarge=26; i3.2xlarge=43; i3.large=123; i3.xlarge=39; m5.2xlarge=25; m5.large=0; m5.xlarge=0; m5a.2xlarge=20; m5a.large=21; m5a.xlarge=20; m5zn.2xlarge=32; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=25; r5.large=27; r5.xlarge=53; r5a.2xlarge=21; r5a.large=22; r5a.xlarge=44; z1d.2xlarge=30; z1d.large=58; z1d.xlarge=116},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,TEXTDISTANCE,245.6999999999999,29, 28, 112, 0, 49, 27, 41, 122, 40, 29, 0, 0, 21, 22, 21, 31, 0, 32, 25, 28, 55, 20, 22, 43, 29, 58, 116,{c5.2xlarge=29; c5.xlarge=28; c5a.2xlarge=112; c5a.xlarge=0; d3.2xlarge=49; d3.xlarge=27; i3.2xlarge=41; i3.large=122; i3.xlarge=40; m5.2xlarge=29; m5.large=0; m5.xlarge=0; m5a.2xlarge=21; m5a.large=22; m5a.xlarge=21; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=25; r5.large=28; r5.xlarge=55; r5a.2xlarge=20; r5a.large=22; r5a.xlarge=43; z1d.2xlarge=29; z1d.large=58; z1d.xlarge=116},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,CRITICALPATH,238.64999999999978,30, 27, 110, 0, 49, 27, 41, 122, 41, 25, 0, 0, 20, 21, 20, 32, 0, 36, 24, 27, 54, 22, 22, 44, 30, 61, 115,{c5.2xlarge=30; c5.xlarge=27; c5a.2xlarge=110; c5a.xlarge=0; d3.2xlarge=49; d3.xlarge=27; i3.2xlarge=41; i3.large=122; i3.xlarge=41; m5.2xlarge=25; m5.large=0; m5.xlarge=0; m5a.2xlarge=20; m5a.large=21; m5a.xlarge=20; m5zn.2xlarge=32; m5zn.large=0; m5zn.xlarge=36; r5.2xlarge=24; r5.large=27; r5.xlarge=54; r5a.2xlarge=22; r5a.large=22; r5a.xlarge=44; z1d.2xlarge=30; z1d.large=61; z1d.xlarge=115},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,CRITICALPATHREVERSE,239.6399999999998,29, 27, 109, 0, 50, 26, 42, 125, 40, 26, 0, 0, 20, 21, 21, 31, 0, 35, 25, 28, 53, 21, 21, 42, 30, 60, 118,{c5.2xlarge=29; c5.xlarge=27; c5a.2xlarge=109; c5a.xlarge=0; d3.2xlarge=50; d3.xlarge=26; i3.2xlarge=42; i3.large=125; i3.xlarge=40; m5.2xlarge=26; m5.large=0; m5.xlarge=0; m5a.2xlarge=20; m5a.large=21; m5a.xlarge=21; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=35; r5.2xlarge=25; r5.large=28; r5.xlarge=53; r5a.2xlarge=21; r5a.large=21; r5a.xlarge=42; z1d.2xlarge=30; z1d.large=60; z1d.xlarge=118},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,RESHIV2,239.21999999999977,30, 29, 110, 0, 48, 26, 41, 122, 39, 26, 0, 0, 21, 23, 21, 31, 0, 34, 24, 28, 55, 21, 23, 43, 30, 60, 115,{c5.2xlarge=30; c5.xlarge=29; c5a.2xlarge=110; c5a.xlarge=0; d3.2xlarge=48; d3.xlarge=26; i3.2xlarge=41; i3.large=122; i3.xlarge=39; m5.2xlarge=26; m5.large=0; m5.xlarge=0; m5a.2xlarge=21; m5a.large=23; m5a.xlarge=21; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=24; r5.large=28; r5.xlarge=55; r5a.2xlarge=21; r5a.large=23; r5a.xlarge=43; z1d.2xlarge=30; z1d.large=60; z1d.xlarge=115},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,RESHIV3,239.27999999999975,28, 29, 110, 0, 49, 27, 41, 122, 40, 25, 0, 0, 20, 22, 20, 32, 0, 35, 25, 27, 55, 20, 23, 44, 29, 60, 117,{c5.2xlarge=28; c5.xlarge=29; c5a.2xlarge=110; c5a.xlarge=0; d3.2xlarge=49; d3.xlarge=27; i3.2xlarge=41; i3.large=122; i3.xlarge=40; m5.2xlarge=25; m5.large=0; m5.xlarge=0; m5a.2xlarge=20; m5a.large=22; m5a.xlarge=20; m5zn.2xlarge=32; m5zn.large=0; m5zn.xlarge=35; r5.2xlarge=25; r5.large=27; r5.xlarge=55; r5a.2xlarge=20; r5a.large=23; r5a.xlarge=44; z1d.2xlarge=29; z1d.large=60; z1d.xlarge=117},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,RESHIMAX,238.57999999999979,30, 28, 109, 0, 49, 26, 41, 123, 39, 27, 0, 0, 20, 22, 21, 33, 0, 34, 25, 27, 53, 20, 22, 44, 30, 61, 116,{c5.2xlarge=30; c5.xlarge=28; c5a.2xlarge=109; c5a.xlarge=0; d3.2xlarge=49; d3.xlarge=26; i3.2xlarge=41; i3.large=123; i3.xlarge=39; m5.2xlarge=27; m5.large=0; m5.xlarge=0; m5a.2xlarge=20; m5a.large=22; m5a.xlarge=21; m5zn.2xlarge=33; m5zn.large=0; m5zn.xlarge=34; r5.2xlarge=25; r5.large=27; r5.xlarge=53; r5a.2xlarge=20; r5a.large=22; r5a.xlarge=44; z1d.2xlarge=30; z1d.large=61; z1d.xlarge=116},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,193,RESHIFCFS,238.39999999999978,28, 28, 110, 0, 49, 26, 42, 122, 41, 25, 0, 0, 20, 22, 21, 31, 0, 35, 24, 27, 55, 21, 22, 44, 31, 61, 115,{c5.2xlarge=28; c5.xlarge=28; c5a.2xlarge=110; c5a.xlarge=0; d3.2xlarge=49; d3.xlarge=26; i3.2xlarge=42; i3.large=122; i3.xlarge=41; m5.2xlarge=25; m5.large=0; m5.xlarge=0; m5a.2xlarge=20; m5a.large=22; m5a.xlarge=21; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=35; r5.2xlarge=24; r5.large=27; r5.xlarge=55; r5a.2xlarge=21; r5a.large=22; r5a.xlarge=44; z1d.2xlarge=31; z1d.large=61; z1d.xlarge=115},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
eager,normal,0.05,40,194,MINMIN,236.7099999999998,0, 29, 0, 28, 72, 0, 20, 40, 61, 0, 82, 24, 42, 42, 0, 31, 68, 63, 50, 27, 78, 41, 43, 42, 31, 30, 56,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=72; d3.xlarge=0; i3.2xlarge=20; i3.large=40; i3.xlarge=61; m5.2xlarge=0; m5.large=82; m5.xlarge=24; m5a.2xlarge=42; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=68; m5zn.xlarge=63; r5.2xlarge=50; r5.large=27; r5.xlarge=78; r5a.2xlarge=41; r5a.large=43; r5a.xlarge=42; z1d.2xlarge=31; z1d.large=30; z1d.xlarge=56},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=2; i3.xlarge=3; m5.2xlarge=0; m5.large=3; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=3; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.05,40,194,MAXMIN,236.26999999999984,0, 28, 0, 29, 72, 0, 20, 40, 62, 0, 83, 24, 42, 42, 0, 31, 70, 60, 49, 28, 78, 41, 42, 42, 30, 29, 58,{c5.2xlarge=0; c5.xlarge=28; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=72; d3.xlarge=0; i3.2xlarge=20; i3.large=40; i3.xlarge=62; m5.2xlarge=0; m5.large=83; m5.xlarge=24; m5a.2xlarge=42; m5a.large=42; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=70; m5zn.xlarge=60; r5.2xlarge=49; r5.large=28; r5.xlarge=78; r5a.2xlarge=41; r5a.large=42; r5a.xlarge=42; z1d.2xlarge=30; z1d.large=29; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=2; i3.xlarge=3; m5.2xlarge=0; m5.large=3; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=3; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
eager,normal,0.05,40,194,MCT,235.76999999999987,0, 29, 0, 29, 71, 0, 21, 40, 61, 0, 82, 24, 41, 46, 0, 31, 68, 60, 48, 27, 76, 41, 44, 44, 30, 29, 58,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=71; d3.xlarge=0; i3.2xlarge=21; i3.large=40; i3.xlarge=61; m5.2xlarge=0; m5.large=82; m5.xlarge=24; m5a.2xlarge=41; m5a.large=46; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=68; m5zn.xlarge=60; r5.2xlarge=48; r5.large=27; r5.xlarge=76; r5a.2xlarge=41; r5a.large=44; r5a.xlarge=44; z1d.2xlarge=30; z1d.large=29; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=2; i3.xlarge=3; m5.2xlarge=0; m5.large=3; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=1; r5.xlarge=3; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=2}
