Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,normal,0.1,40,0,MINMIN,236.97999999999993,0, 54, 82, 60, 73, 54, 20, 20, 0, 51, 28, 74, 40, 0, 41, 94, 0, 33, 0, 27, 52, 61, 67, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=82; c5a.xlarge=60; d3.2xlarge=73; d3.xlarge=54; i3.2xlarge=20; i3.large=20; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=74; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=27; r5.xlarge=52; r5a.2xlarge=61; r5a.large=67; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,88,CRITICALPATH,232.93999999999983,58, 27, 28, 30, 48, 51, 42, 20, 101, 45, 27, 0, 21, 22, 40, 31, 132, 29, 23, 80, 47, 19, 0, 21, 29, 0, 29,{c5.2xlarge=58; c5.xlarge=27; c5a.2xlarge=28; c5a.xlarge=30; d3.2xlarge=48; d3.xlarge=51; i3.2xlarge=42; i3.large=20; i3.xlarge=101; m5.2xlarge=45; m5.large=27; m5.xlarge=0; m5a.2xlarge=21; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=31; m5zn.large=132; m5zn.xlarge=29; r5.2xlarge=23; r5.large=80; r5.xlarge=47; r5a.2xlarge=19; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,88,CRITICALPATHREVERSE,232.65999999999985,58, 27, 28, 28, 47, 51, 40, 20, 103, 46, 28, 0, 21, 22, 41, 30, 133, 28, 22, 81, 49, 20, 0, 20, 29, 0, 28,{c5.2xlarge=58; c5.xlarge=27; c5a.2xlarge=28; c5a.xlarge=28; d3.2xlarge=47; d3.xlarge=51; i3.2xlarge=40; i3.large=20; i3.xlarge=103; m5.2xlarge=46; m5.large=28; m5.xlarge=0; m5a.2xlarge=21; m5a.large=22; m5a.xlarge=41; m5zn.2xlarge=30; m5zn.large=133; m5zn.xlarge=28; r5.2xlarge=22; r5.large=81; r5.xlarge=49; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,88,RESHIV2,232.73999999999987,56, 28, 29, 28, 48, 52, 42, 20, 99, 47, 27, 0, 21, 21, 42, 31, 129, 29, 23, 81, 49, 21, 0, 20, 28, 0, 29,{c5.2xlarge=56; c5.xlarge=28; c5a.2xlarge=29; c5a.xlarge=28; d3.2xlarge=48; d3.xlarge=52; i3.2xlarge=42; i3.large=20; i3.xlarge=99; m5.2xlarge=47; m5.large=27; m5.xlarge=0; m5a.2xlarge=21; m5a.large=21; m5a.xlarge=42; m5zn.2xlarge=31; m5zn.large=129; m5zn.xlarge=29; r5.2xlarge=23; r5.large=81; r5.xlarge=49; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,88,RESHIV3,233.07999999999984,57, 27, 27, 29, 47, 51, 40, 20, 101, 45, 27, 0, 21, 22, 40, 31, 134, 30, 22, 82, 49, 21, 0, 20, 29, 0, 28,{c5.2xlarge=57; c5.xlarge=27; c5a.2xlarge=27; c5a.xlarge=29; d3.2xlarge=47; d3.xlarge=51; i3.2xlarge=40; i3.large=20; i3.xlarge=101; m5.2xlarge=45; m5.large=27; m5.xlarge=0; m5a.2xlarge=21; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=31; m5zn.large=134; m5zn.xlarge=30; r5.2xlarge=22; r5.large=82; r5.xlarge=49; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,88,RESHIMAX,232.67999999999984,58, 29, 27, 28, 47, 50, 42, 20, 101, 46, 28, 0, 20, 21, 40, 31, 129, 29, 23, 82, 50, 20, 0, 21, 28, 0, 30,{c5.2xlarge=58; c5.xlarge=29; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=47; d3.xlarge=50; i3.2xlarge=42; i3.large=20; i3.xlarge=101; m5.2xlarge=46; m5.large=28; m5.xlarge=0; m5a.2xlarge=20; m5a.large=21; m5a.xlarge=40; m5zn.2xlarge=31; m5zn.large=129; m5zn.xlarge=29; r5.2xlarge=23; r5.large=82; r5.xlarge=50; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=30},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,88,RESHIFCFS,232.86999999999986,57, 28, 28, 29, 47, 50, 40, 21, 101, 45, 27, 0, 21, 22, 40, 30, 133, 29, 23, 83, 47, 21, 0, 21, 29, 0, 28,{c5.2xlarge=57; c5.xlarge=28; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=47; d3.xlarge=50; i3.2xlarge=40; i3.large=21; i3.xlarge=101; m5.2xlarge=45; m5.large=27; m5.xlarge=0; m5a.2xlarge=21; m5a.large=22; m5a.xlarge=40; m5zn.2xlarge=30; m5zn.large=133; m5zn.xlarge=29; r5.2xlarge=23; r5.large=83; r5.xlarge=47; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=21; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=5; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,89,MINMIN,241.90999999999988,0, 115, 86, 87, 50, 54, 21, 42, 20, 51, 0, 0, 102, 50, 21, 0, 38, 0, 0, 27, 26, 20, 136, 23, 0, 31, 0,{c5.2xlarge=0; c5.xlarge=115; c5a.2xlarge=86; c5a.xlarge=87; d3.2xlarge=50; d3.xlarge=54; i3.2xlarge=21; i3.large=42; i3.xlarge=20; m5.2xlarge=51; m5.large=0; m5.xlarge=0; m5a.2xlarge=102; m5a.large=50; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=38; m5zn.xlarge=0; r5.2xlarge=0; r5.large=27; r5.xlarge=26; r5a.2xlarge=20; r5a.large=136; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,normal,0.1,40,89,MAXMIN,246.0999999999999,0, 117, 85, 87, 53, 56, 21, 42, 20, 52, 0, 0, 101, 46, 22, 0, 36, 0, 0, 28, 26, 20, 135, 22, 0, 31, 0,{c5.2xlarge=0; c5.xlarge=117; c5a.2xlarge=85; c5a.xlarge=87; d3.2xlarge=53; d3.xlarge=56; i3.2xlarge=21; i3.large=42; i3.xlarge=20; m5.2xlarge=52; m5.large=0; m5.xlarge=0; m5a.2xlarge=101; m5a.large=46; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=36; m5zn.xlarge=0; r5.2xlarge=0; r5.large=28; r5.xlarge=26; r5a.2xlarge=20; r5a.large=135; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,normal,0.1,40,89,MCT,242.22999999999988,0, 115, 85, 86, 53, 56, 22, 41, 20, 50, 0, 0, 102, 48, 22, 0, 37, 0, 0, 27, 26, 21, 136, 23, 0, 30, 0,{c5.2xlarge=0; c5.xlarge=115; c5a.2xlarge=85; c5a.xlarge=86; d3.2xlarge=53; d3.xlarge=56; i3.2xlarge=22; i3.large=41; i3.xlarge=20; m5.2xlarge=50; m5.large=0; m5.xlarge=0; m5a.2xlarge=102; m5a.large=48; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=37; m5zn.xlarge=0; r5.2xlarge=0; r5.large=27; r5.xlarge=26; r5a.2xlarge=21; r5a.large=136; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,normal,0.1,40,89,ROUNDROBIN,268.3299999999999,0, 114, 85, 85, 50, 63, 21, 41, 20, 51, 0, 0, 103, 48, 21, 0, 34, 0, 0, 27, 26, 21, 137, 23, 0, 30, 0,{c5.2xlarge=0; c5.xlarge=114; c5a.2xlarge=85; c5a.xlarge=85; d3.2xlarge=50; d3.xlarge=63; i3.2xlarge=21; i3.large=41; i3.xlarge=20; m5.2xlarge=51; m5.large=0; m5.xlarge=0; m5a.2xlarge=103; m5a.large=48; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=34; m5zn.xlarge=0; r5.2xlarge=0; r5.large=27; r5.xlarge=26; r5a.2xlarge=21; r5a.large=137; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,normal,0.1,40,89,STATIC,255.13999999999987,0, 125, 95, 103, 51, 55, 20, 38, 19, 50, 0, 0, 91, 40, 19, 0, 41, 0, 0, 27, 26, 17, 129, 20, 0, 34, 0,{c5.2xlarge=0; c5.xlarge=125; c5a.2xlarge=95; c5a.xlarge=103; d3.2xlarge=51; d3.xlarge=55; i3.2xlarge=20; i3.large=38; i3.xlarge=19; m5.2xlarge=50; m5.large=0; m5.xlarge=0; m5a.2xlarge=91; m5a.large=40; m5a.xlarge=19; m5zn.2xlarge=0; m5zn.large=41; m5zn.xlarge=0; r5.2xlarge=0; r5.large=27; r5.xlarge=26; r5a.2xlarge=17; r5a.large=129; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=34; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,normal,0.1,40,89,NOML,257.69999999999993,0, 119, 83, 88, 51, 55, 21, 40, 19, 51, 0, 0, 104, 46, 21, 0, 35, 0, 0, 27, 27, 21, 138, 23, 0, 31, 0,{c5.2xlarge=0; c5.xlarge=119; c5a.2xlarge=83; c5a.xlarge=88; d3.2xlarge=51; d3.xlarge=55; i3.2xlarge=21; i3.large=40; i3.xlarge=19; m5.2xlarge=51; m5.large=0; m5.xlarge=0; m5a.2xlarge=104; m5a.large=46; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=35; m5zn.xlarge=0; r5.2xlarge=0; r5.large=27; r5.xlarge=27; r5a.2xlarge=21; r5a.large=138; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,normal,0.1,40,89,CUSTOMCLUSTERNOML,259.66,0, 116, 86, 87, 53, 55, 20, 43, 19, 51, 0, 0, 105, 47, 21, 0, 34, 0, 0, 27, 26, 20, 136, 23, 0, 31, 0,{c5.2xlarge=0; c5.xlarge=116; c5a.2xlarge=86; c5a.xlarge=87; d3.2xlarge=53; d3.xlarge=55; i3.2xlarge=20; i3.large=43; i3.xlarge=19; m5.2xlarge=51; m5.large=0; m5.xlarge=0; m5a.2xlarge=105; m5a.large=47; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=34; m5zn.xlarge=0; r5.2xlarge=0; r5.large=27; r5.xlarge=26; r5a.2xlarge=20; r5a.large=136; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,normal,0.1,40,89,TEXTDISTANCE,260.2599999999999,0, 113, 83, 88, 52, 54, 20, 42, 19, 54, 0, 0, 103, 47, 22, 0, 34, 0, 0, 28, 27, 21, 138, 24, 0, 31, 0,{c5.2xlarge=0; c5.xlarge=113; c5a.2xlarge=83; c5a.xlarge=88; d3.2xlarge=52; d3.xlarge=54; i3.2xlarge=20; i3.large=42; i3.xlarge=19; m5.2xlarge=54; m5.large=0; m5.xlarge=0; m5a.2xlarge=103; m5a.large=47; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=34; m5zn.xlarge=0; r5.2xlarge=0; r5.large=28; r5.xlarge=27; r5a.2xlarge=21; r5a.large=138; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,normal,0.1,40,89,CRITICALPATH,242.1799999999999,0, 113, 84, 85, 51, 55, 21, 41, 19, 50, 0, 0, 104, 47, 21, 0, 40, 0, 0, 29, 26, 21, 139, 23, 0, 31, 0,{c5.2xlarge=0; c5.xlarge=113; c5a.2xlarge=84; c5a.xlarge=85; d3.2xlarge=51; d3.xlarge=55; i3.2xlarge=21; i3.large=41; i3.xlarge=19; m5.2xlarge=50; m5.large=0; m5.xlarge=0; m5a.2xlarge=104; m5a.large=47; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=40; m5zn.xlarge=0; r5.2xlarge=0; r5.large=29; r5.xlarge=26; r5a.2xlarge=21; r5a.large=139; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,normal,0.1,40,89,CRITICALPATHREVERSE,241.93999999999988,0, 115, 84, 85, 52, 57, 21, 42, 20, 52, 0, 0, 102, 46, 21, 0, 40, 0, 0, 28, 26, 21, 134, 23, 0, 31, 0,{c5.2xlarge=0; c5.xlarge=115; c5a.2xlarge=84; c5a.xlarge=85; d3.2xlarge=52; d3.xlarge=57; i3.2xlarge=21; i3.large=42; i3.xlarge=20; m5.2xlarge=52; m5.large=0; m5.xlarge=0; m5a.2xlarge=102; m5a.large=46; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=40; m5zn.xlarge=0; r5.2xlarge=0; r5.large=28; r5.xlarge=26; r5a.2xlarge=21; r5a.large=134; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,normal,0.1,40,89,RESHIV2,242.2499999999999,0, 113, 83, 87, 52, 54, 21, 41, 19, 52, 0, 0, 102, 47, 21, 0, 40, 0, 0, 28, 27, 21, 139, 22, 0, 31, 0,{c5.2xlarge=0; c5.xlarge=113; c5a.2xlarge=83; c5a.xlarge=87; d3.2xlarge=52; d3.xlarge=54; i3.2xlarge=21; i3.large=41; i3.xlarge=19; m5.2xlarge=52; m5.large=0; m5.xlarge=0; m5a.2xlarge=102; m5a.large=47; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=40; m5zn.xlarge=0; r5.2xlarge=0; r5.large=28; r5.xlarge=27; r5a.2xlarge=21; r5a.large=139; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,normal,0.1,40,89,RESHIV3,242.47999999999985,0, 114, 84, 86, 52, 55, 21, 40, 20, 51, 0, 0, 105, 46, 22, 0, 40, 0, 0, 28, 27, 20, 137, 22, 0, 30, 0,{c5.2xlarge=0; c5.xlarge=114; c5a.2xlarge=84; c5a.xlarge=86; d3.2xlarge=52; d3.xlarge=55; i3.2xlarge=21; i3.large=40; i3.xlarge=20; m5.2xlarge=51; m5.large=0; m5.xlarge=0; m5a.2xlarge=105; m5a.large=46; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=40; m5zn.xlarge=0; r5.2xlarge=0; r5.large=28; r5.xlarge=27; r5a.2xlarge=20; r5a.large=137; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,normal,0.1,40,89,RESHIMAX,242.7099999999999,0, 115, 85, 86, 51, 55, 21, 43, 19, 51, 0, 0, 104, 46, 21, 0, 41, 0, 0, 28, 27, 20, 135, 22, 0, 30, 0,{c5.2xlarge=0; c5.xlarge=115; c5a.2xlarge=85; c5a.xlarge=86; d3.2xlarge=51; d3.xlarge=55; i3.2xlarge=21; i3.large=43; i3.xlarge=19; m5.2xlarge=51; m5.large=0; m5.xlarge=0; m5a.2xlarge=104; m5a.large=46; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=41; m5zn.xlarge=0; r5.2xlarge=0; r5.large=28; r5.xlarge=27; r5a.2xlarge=20; r5a.large=135; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=4; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=5; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=6; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
