Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,exponential,0.2,40,174,MINMIN,235.93999999999988,28, 55, 27, 29, 98, 76, 41, 0, 19, 73, 28, 0, 44, 22, 21, 88, 98, 29, 24, 27, 0, 0, 21, 124, 0, 28, 0,{c5.2xlarge=28; c5.xlarge=55; c5a.2xlarge=27; c5a.xlarge=29; d3.2xlarge=98; d3.xlarge=76; i3.2xlarge=41; i3.large=0; i3.xlarge=19; m5.2xlarge=73; m5.large=28; m5.xlarge=0; m5a.2xlarge=44; m5a.large=22; m5a.xlarge=21; m5zn.2xlarge=88; m5zn.large=98; m5zn.xlarge=29; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=124; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,MAXMIN,234.03999999999982,29, 56, 27, 28, 98, 76, 42, 0, 19, 73, 28, 0, 41, 22, 22, 90, 98, 28, 23, 28, 0, 0, 21, 122, 0, 29, 0,{c5.2xlarge=29; c5.xlarge=56; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=98; d3.xlarge=76; i3.2xlarge=42; i3.large=0; i3.xlarge=19; m5.2xlarge=73; m5.large=28; m5.xlarge=0; m5a.2xlarge=41; m5a.large=22; m5a.xlarge=22; m5zn.2xlarge=90; m5zn.large=98; m5zn.xlarge=28; r5.2xlarge=23; r5.large=28; r5.xlarge=0; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=122; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,MCT,233.74999999999986,28, 55, 28, 28, 99, 77, 41, 0, 20, 74, 28, 0, 41, 21, 20, 88, 98, 29, 23, 28, 0, 0, 21, 124, 0, 29, 0,{c5.2xlarge=28; c5.xlarge=55; c5a.2xlarge=28; c5a.xlarge=28; d3.2xlarge=99; d3.xlarge=77; i3.2xlarge=41; i3.large=0; i3.xlarge=20; m5.2xlarge=74; m5.large=28; m5.xlarge=0; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=20; m5zn.2xlarge=88; m5zn.large=98; m5zn.xlarge=29; r5.2xlarge=23; r5.large=28; r5.xlarge=0; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=124; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,ROUNDROBIN,298.1699999999999,28, 54, 28, 29, 97, 77, 50, 0, 19, 73, 27, 0, 41, 21, 21, 85, 98, 28, 24, 27, 0, 0, 22, 122, 0, 29, 0,{c5.2xlarge=28; c5.xlarge=54; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=97; d3.xlarge=77; i3.2xlarge=50; i3.large=0; i3.xlarge=19; m5.2xlarge=73; m5.large=27; m5.xlarge=0; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=21; m5zn.2xlarge=85; m5zn.large=98; m5zn.xlarge=28; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=122; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,STATIC,235.38999999999987,30, 60, 28, 30, 91, 76, 39, 0, 17, 66, 26, 0, 35, 19, 19, 110, 109, 35, 23, 25, 0, 0, 20, 110, 0, 32, 0,{c5.2xlarge=30; c5.xlarge=60; c5a.2xlarge=28; c5a.xlarge=30; d3.2xlarge=91; d3.xlarge=76; i3.2xlarge=39; i3.large=0; i3.xlarge=17; m5.2xlarge=66; m5.large=26; m5.xlarge=0; m5a.2xlarge=35; m5a.large=19; m5a.xlarge=19; m5zn.2xlarge=110; m5zn.large=109; m5zn.xlarge=35; r5.2xlarge=23; r5.large=25; r5.xlarge=0; r5a.2xlarge=0; r5a.large=20; r5a.xlarge=110; z1d.2xlarge=0; z1d.large=32; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,NOML,250.48999999999984,31, 55, 28, 30, 97, 74, 41, 0, 19, 74, 27, 0, 42, 22, 21, 87, 98, 29, 24, 27, 0, 0, 23, 123, 0, 28, 0,{c5.2xlarge=31; c5.xlarge=55; c5a.2xlarge=28; c5a.xlarge=30; d3.2xlarge=97; d3.xlarge=74; i3.2xlarge=41; i3.large=0; i3.xlarge=19; m5.2xlarge=74; m5.large=27; m5.xlarge=0; m5a.2xlarge=42; m5a.large=22; m5a.xlarge=21; m5zn.2xlarge=87; m5zn.large=98; m5zn.xlarge=29; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=123; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,CUSTOMCLUSTERNOML,237.6299999999999,29, 55, 28, 29, 98, 75, 40, 0, 20, 74, 27, 0, 43, 22, 21, 89, 96, 29, 23, 29, 0, 0, 22, 123, 0, 28, 0,{c5.2xlarge=29; c5.xlarge=55; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=98; d3.xlarge=75; i3.2xlarge=40; i3.large=0; i3.xlarge=20; m5.2xlarge=74; m5.large=27; m5.xlarge=0; m5a.2xlarge=43; m5a.large=22; m5a.xlarge=21; m5zn.2xlarge=89; m5zn.large=96; m5zn.xlarge=29; r5.2xlarge=23; r5.large=29; r5.xlarge=0; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=123; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,TEXTDISTANCE,238.3699999999998,28, 56, 30, 31, 95, 76, 40, 0, 19, 75, 29, 0, 40, 22, 20, 86, 99, 30, 23, 28, 0, 0, 22, 122, 0, 29, 0,{c5.2xlarge=28; c5.xlarge=56; c5a.2xlarge=30; c5a.xlarge=31; d3.2xlarge=95; d3.xlarge=76; i3.2xlarge=40; i3.large=0; i3.xlarge=19; m5.2xlarge=75; m5.large=29; m5.xlarge=0; m5a.2xlarge=40; m5a.large=22; m5a.xlarge=20; m5zn.2xlarge=86; m5zn.large=99; m5zn.xlarge=30; r5.2xlarge=23; r5.large=28; r5.xlarge=0; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=122; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,CRITICALPATH,235.2799999999998,28, 55, 27, 29, 96, 76, 42, 0, 19, 76, 29, 0, 41, 23, 20, 88, 99, 30, 24, 28, 0, 0, 21, 121, 0, 28, 0,{c5.2xlarge=28; c5.xlarge=55; c5a.2xlarge=27; c5a.xlarge=29; d3.2xlarge=96; d3.xlarge=76; i3.2xlarge=42; i3.large=0; i3.xlarge=19; m5.2xlarge=76; m5.large=29; m5.xlarge=0; m5a.2xlarge=41; m5a.large=23; m5a.xlarge=20; m5zn.2xlarge=88; m5zn.large=99; m5zn.xlarge=30; r5.2xlarge=24; r5.large=28; r5.xlarge=0; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=121; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,CRITICALPATHREVERSE,234.9099999999998,29, 54, 27, 28, 96, 77, 41, 0, 20, 75, 28, 0, 40, 21, 21, 88, 101, 30, 24, 27, 0, 0, 22, 122, 0, 29, 0,{c5.2xlarge=29; c5.xlarge=54; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=96; d3.xlarge=77; i3.2xlarge=41; i3.large=0; i3.xlarge=20; m5.2xlarge=75; m5.large=28; m5.xlarge=0; m5a.2xlarge=40; m5a.large=21; m5a.xlarge=21; m5zn.2xlarge=88; m5zn.large=101; m5zn.xlarge=30; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=122; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,RESHIV2,234.24999999999977,29, 55, 27, 29, 98, 76, 41, 0, 19, 74, 27, 0, 42, 22, 20, 88, 100, 29, 24, 27, 0, 0, 22, 123, 0, 28, 0,{c5.2xlarge=29; c5.xlarge=55; c5a.2xlarge=27; c5a.xlarge=29; d3.2xlarge=98; d3.xlarge=76; i3.2xlarge=41; i3.large=0; i3.xlarge=19; m5.2xlarge=74; m5.large=27; m5.xlarge=0; m5a.2xlarge=42; m5a.large=22; m5a.xlarge=20; m5zn.2xlarge=88; m5zn.large=100; m5zn.xlarge=29; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=123; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,RESHIV3,235.18999999999986,28, 58, 28, 30, 94, 75, 40, 0, 20, 73, 27, 0, 41, 21, 21, 89, 100, 30, 24, 28, 0, 0, 22, 123, 0, 28, 0,{c5.2xlarge=28; c5.xlarge=58; c5a.2xlarge=28; c5a.xlarge=30; d3.2xlarge=94; d3.xlarge=75; i3.2xlarge=40; i3.large=0; i3.xlarge=20; m5.2xlarge=73; m5.large=27; m5.xlarge=0; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=21; m5zn.2xlarge=89; m5zn.large=100; m5zn.xlarge=30; r5.2xlarge=24; r5.large=28; r5.xlarge=0; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=123; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,RESHIMAX,234.36999999999978,28, 54, 28, 29, 97, 79, 41, 0, 19, 75, 27, 0, 42, 22, 21, 86, 101, 29, 23, 27, 0, 0, 21, 123, 0, 28, 0,{c5.2xlarge=28; c5.xlarge=54; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=97; d3.xlarge=79; i3.2xlarge=41; i3.large=0; i3.xlarge=19; m5.2xlarge=75; m5.large=27; m5.xlarge=0; m5a.2xlarge=42; m5a.large=22; m5a.xlarge=21; m5zn.2xlarge=86; m5zn.large=101; m5zn.xlarge=29; r5.2xlarge=23; r5.large=27; r5.xlarge=0; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=123; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,174,RESHIFCFS,235.00999999999982,29, 56, 28, 29, 98, 76, 42, 0, 20, 72, 27, 0, 42, 21, 21, 87, 101, 29, 23, 27, 0, 0, 22, 121, 0, 29, 0,{c5.2xlarge=29; c5.xlarge=56; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=98; d3.xlarge=76; i3.2xlarge=42; i3.large=0; i3.xlarge=20; m5.2xlarge=72; m5.large=27; m5.xlarge=0; m5a.2xlarge=42; m5a.large=21; m5a.xlarge=21; m5zn.2xlarge=87; m5zn.large=101; m5zn.xlarge=29; r5.2xlarge=23; r5.large=27; r5.xlarge=0; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=121; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
eager,exponential,0.2,40,175,MINMIN,238.8899999999999,29, 56, 84, 28, 73, 51, 0, 0, 19, 24, 0, 49, 40, 21, 0, 63, 0, 91, 74, 28, 0, 78, 85, 20, 0, 0, 87,{c5.2xlarge=29; c5.xlarge=56; c5a.2xlarge=84; c5a.xlarge=28; d3.2xlarge=73; d3.xlarge=51; i3.2xlarge=0; i3.large=0; i3.xlarge=19; m5.2xlarge=24; m5.large=0; m5.xlarge=49; m5a.2xlarge=40; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=63; m5zn.large=0; m5zn.xlarge=91; r5.2xlarge=74; r5.large=28; r5.xlarge=0; r5a.2xlarge=78; r5a.large=85; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=87},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
eager,exponential,0.2,40,175,MAXMIN,257.6999999999998,30, 56, 82, 28, 72, 52, 0, 0, 19, 24, 0, 47, 41, 22, 0, 58, 0, 91, 77, 27, 0, 80, 87, 21, 0, 0, 86,{c5.2xlarge=30; c5.xlarge=56; c5a.2xlarge=82; c5a.xlarge=28; d3.2xlarge=72; d3.xlarge=52; i3.2xlarge=0; i3.large=0; i3.xlarge=19; m5.2xlarge=24; m5.large=0; m5.xlarge=47; m5a.2xlarge=41; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=58; m5zn.large=0; m5zn.xlarge=91; r5.2xlarge=77; r5.large=27; r5.xlarge=0; r5a.2xlarge=80; r5a.large=87; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
eager,exponential,0.2,40,175,MCT,257.6999999999998,30, 54, 83, 30, 75, 52, 0, 0, 19, 24, 0, 48, 40, 21, 0, 57, 0, 92, 73, 28, 0, 82, 86, 21, 0, 0, 85,{c5.2xlarge=30; c5.xlarge=54; c5a.2xlarge=83; c5a.xlarge=30; d3.2xlarge=75; d3.xlarge=52; i3.2xlarge=0; i3.large=0; i3.xlarge=19; m5.2xlarge=24; m5.large=0; m5.xlarge=48; m5a.2xlarge=40; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=57; m5zn.large=0; m5zn.xlarge=92; r5.2xlarge=73; r5.large=28; r5.xlarge=0; r5a.2xlarge=82; r5a.large=86; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
eager,exponential,0.2,40,175,ROUNDROBIN,301.46000000000004,28, 57, 83, 29, 72, 53, 0, 0, 20, 24, 0, 48, 40, 21, 0, 58, 0, 90, 74, 27, 0, 78, 85, 28, 0, 0, 85,{c5.2xlarge=28; c5.xlarge=57; c5a.2xlarge=83; c5a.xlarge=29; d3.2xlarge=72; d3.xlarge=53; i3.2xlarge=0; i3.large=0; i3.xlarge=20; m5.2xlarge=24; m5.large=0; m5.xlarge=48; m5a.2xlarge=40; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=58; m5zn.large=0; m5zn.xlarge=90; r5.2xlarge=74; r5.large=27; r5.xlarge=0; r5a.2xlarge=78; r5a.large=85; r5a.xlarge=28; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
eager,exponential,0.2,40,175,STATIC,402.5899999999998,30, 56, 82, 30, 86, 54, 0, 0, 16, 21, 0, 46, 35, 20, 0, 48, 0, 92, 79, 28, 0, 84, 94, 24, 0, 0, 75,{c5.2xlarge=30; c5.xlarge=56; c5a.2xlarge=82; c5a.xlarge=30; d3.2xlarge=86; d3.xlarge=54; i3.2xlarge=0; i3.large=0; i3.xlarge=16; m5.2xlarge=21; m5.large=0; m5.xlarge=46; m5a.2xlarge=35; m5a.large=20; m5a.xlarge=0; m5zn.2xlarge=48; m5zn.large=0; m5zn.xlarge=92; r5.2xlarge=79; r5.large=28; r5.xlarge=0; r5a.2xlarge=84; r5a.large=94; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=75},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
eager,exponential,0.2,40,175,NOML,250.5699999999999,32, 59, 82, 31, 71, 51, 0, 0, 20, 24, 0, 47, 42, 22, 0, 57, 0, 87, 74, 28, 0, 79, 88, 21, 0, 0, 85,{c5.2xlarge=32; c5.xlarge=59; c5a.2xlarge=82; c5a.xlarge=31; d3.2xlarge=71; d3.xlarge=51; i3.2xlarge=0; i3.large=0; i3.xlarge=20; m5.2xlarge=24; m5.large=0; m5.xlarge=47; m5a.2xlarge=42; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=57; m5zn.large=0; m5zn.xlarge=87; r5.2xlarge=74; r5.large=28; r5.xlarge=0; r5a.2xlarge=79; r5a.large=88; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
