Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.1,40,0,MINMIN,356.97,0, 51, 78, 51, 72, 53, 24, 16, 0, 53, 27, 79, 57, 0, 49, 61, 0, 24, 0, 30, 50, 69, 85, 52, 0, 0, 19,{c5.2xlarge=0; c5.xlarge=51; c5a.2xlarge=78; c5a.xlarge=51; d3.2xlarge=72; d3.xlarge=53; i3.2xlarge=24; i3.large=16; i3.xlarge=0; m5.2xlarge=53; m5.large=27; m5.xlarge=79; m5a.2xlarge=57; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=61; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=30; r5.xlarge=50; r5a.2xlarge=69; r5a.large=85; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=19},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.1,40,46,NOML,356.97,53, 68, 53, 0, 32, 65, 0, 48, 44, 0, 35, 88, 0, 0, 36, 44, 43, 70, 37, 38, 68, 0, 49, 0, 40, 0, 89,{c5.2xlarge=53; c5.xlarge=68; c5a.2xlarge=53; c5a.xlarge=0; d3.2xlarge=32; d3.xlarge=65; i3.2xlarge=0; i3.large=48; i3.xlarge=44; m5.2xlarge=0; m5.large=35; m5.xlarge=88; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=36; m5zn.2xlarge=44; m5zn.large=43; m5zn.xlarge=70; r5.2xlarge=37; r5.large=38; r5.xlarge=68; r5a.2xlarge=0; r5a.large=49; r5a.xlarge=0; z1d.2xlarge=40; z1d.large=0; z1d.xlarge=89},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
viralrecon,normal,0.1,40,46,CUSTOMCLUSTERNOML,356.97,49, 67, 45, 0, 39, 112, 0, 46, 56, 0, 32, 55, 0, 0, 30, 47, 34, 73, 30, 27, 65, 0, 49, 0, 43, 0, 101,{c5.2xlarge=49; c5.xlarge=67; c5a.2xlarge=45; c5a.xlarge=0; d3.2xlarge=39; d3.xlarge=112; i3.2xlarge=0; i3.large=46; i3.xlarge=56; m5.2xlarge=0; m5.large=32; m5.xlarge=55; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=30; m5zn.2xlarge=47; m5zn.large=34; m5zn.xlarge=73; r5.2xlarge=30; r5.large=27; r5.xlarge=65; r5a.2xlarge=0; r5a.large=49; r5a.xlarge=0; z1d.2xlarge=43; z1d.large=0; z1d.xlarge=101},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
viralrecon,normal,0.1,40,46,TEXTDISTANCE,356.97,40, 65, 37, 0, 32, 92, 0, 54, 53, 0, 35, 75, 0, 0, 34, 52, 34, 66, 43, 42, 63, 0, 52, 0, 45, 0, 86,{c5.2xlarge=40; c5.xlarge=65; c5a.2xlarge=37; c5a.xlarge=0; d3.2xlarge=32; d3.xlarge=92; i3.2xlarge=0; i3.large=54; i3.xlarge=53; m5.2xlarge=0; m5.large=35; m5.xlarge=75; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=34; m5zn.2xlarge=52; m5zn.large=34; m5zn.xlarge=66; r5.2xlarge=43; r5.large=42; r5.xlarge=63; r5a.2xlarge=0; r5a.large=52; r5a.xlarge=0; z1d.2xlarge=45; z1d.large=0; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
viralrecon,normal,0.1,40,46,CRITICALPATH,356.97,51, 80, 39, 0, 27, 106, 0, 66, 37, 0, 35, 43, 0, 0, 34, 44, 54, 72, 36, 28, 41, 0, 58, 0, 45, 0, 104,{c5.2xlarge=51; c5.xlarge=80; c5a.2xlarge=39; c5a.xlarge=0; d3.2xlarge=27; d3.xlarge=106; i3.2xlarge=0; i3.large=66; i3.xlarge=37; m5.2xlarge=0; m5.large=35; m5.xlarge=43; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=34; m5zn.2xlarge=44; m5zn.large=54; m5zn.xlarge=72; r5.2xlarge=36; r5.large=28; r5.xlarge=41; r5a.2xlarge=0; r5a.large=58; r5a.xlarge=0; z1d.2xlarge=45; z1d.large=0; z1d.xlarge=104},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
viralrecon,normal,0.1,40,46,CRITICALPATHREVERSE,356.97,42, 67, 45, 0, 39, 102, 0, 37, 43, 0, 36, 55, 0, 0, 26, 52, 55, 78, 34, 27, 49, 0, 52, 0, 42, 0, 119,{c5.2xlarge=42; c5.xlarge=67; c5a.2xlarge=45; c5a.xlarge=0; d3.2xlarge=39; d3.xlarge=102; i3.2xlarge=0; i3.large=37; i3.xlarge=43; m5.2xlarge=0; m5.large=36; m5.xlarge=55; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=26; m5zn.2xlarge=52; m5zn.large=55; m5zn.xlarge=78; r5.2xlarge=34; r5.large=27; r5.xlarge=49; r5a.2xlarge=0; r5a.large=52; r5a.xlarge=0; z1d.2xlarge=42; z1d.large=0; z1d.xlarge=119},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
viralrecon,normal,0.1,40,46,RESHIV2,356.97,54, 76, 42, 0, 28, 95, 0, 58, 39, 0, 34, 70, 0, 0, 28, 45, 48, 70, 29, 32, 46, 0, 52, 0, 41, 0, 113,{c5.2xlarge=54; c5.xlarge=76; c5a.2xlarge=42; c5a.xlarge=0; d3.2xlarge=28; d3.xlarge=95; i3.2xlarge=0; i3.large=58; i3.xlarge=39; m5.2xlarge=0; m5.large=34; m5.xlarge=70; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=28; m5zn.2xlarge=45; m5zn.large=48; m5zn.xlarge=70; r5.2xlarge=29; r5.large=32; r5.xlarge=46; r5a.2xlarge=0; r5a.large=52; r5a.xlarge=0; z1d.2xlarge=41; z1d.large=0; z1d.xlarge=113},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
viralrecon,normal,0.1,40,46,RESHIV3,356.97,45, 70, 38, 0, 27, 102, 0, 55, 52, 0, 31, 55, 0, 0, 26, 47, 51, 75, 34, 37, 51, 0, 48, 0, 45, 0, 111,{c5.2xlarge=45; c5.xlarge=70; c5a.2xlarge=38; c5a.xlarge=0; d3.2xlarge=27; d3.xlarge=102; i3.2xlarge=0; i3.large=55; i3.xlarge=52; m5.2xlarge=0; m5.large=31; m5.xlarge=55; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=26; m5zn.2xlarge=47; m5zn.large=51; m5zn.xlarge=75; r5.2xlarge=34; r5.large=37; r5.xlarge=51; r5a.2xlarge=0; r5a.large=48; r5a.xlarge=0; z1d.2xlarge=45; z1d.large=0; z1d.xlarge=111},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
viralrecon,normal,0.1,40,46,RESHIMAX,356.97,45, 72, 46, 0, 36, 91, 0, 43, 31, 0, 41, 65, 0, 0, 30, 48, 49, 79, 29, 35, 42, 0, 50, 0, 40, 0, 128,{c5.2xlarge=45; c5.xlarge=72; c5a.2xlarge=46; c5a.xlarge=0; d3.2xlarge=36; d3.xlarge=91; i3.2xlarge=0; i3.large=43; i3.xlarge=31; m5.2xlarge=0; m5.large=41; m5.xlarge=65; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=30; m5zn.2xlarge=48; m5zn.large=49; m5zn.xlarge=79; r5.2xlarge=29; r5.large=35; r5.xlarge=42; r5a.2xlarge=0; r5a.large=50; r5a.xlarge=0; z1d.2xlarge=40; z1d.large=0; z1d.xlarge=128},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
viralrecon,normal,0.1,40,46,RESHIFCFS,356.97,49, 78, 46, 0, 37, 91, 0, 39, 44, 0, 36, 58, 0, 0, 25, 49, 52, 68, 31, 36, 46, 0, 51, 0, 43, 0, 121,{c5.2xlarge=49; c5.xlarge=78; c5a.2xlarge=46; c5a.xlarge=0; d3.2xlarge=37; d3.xlarge=91; i3.2xlarge=0; i3.large=39; i3.xlarge=44; m5.2xlarge=0; m5.large=36; m5.xlarge=58; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=25; m5zn.2xlarge=49; m5zn.large=52; m5zn.xlarge=68; r5.2xlarge=31; r5.large=36; r5.xlarge=46; r5a.2xlarge=0; r5a.large=51; r5a.xlarge=0; z1d.2xlarge=43; z1d.large=0; z1d.xlarge=121},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=5; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=5; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=4}
viralrecon,normal,0.1,40,47,MINMIN,356.97,0, 0, 24, 53, 66, 103, 55, 26, 19, 53, 46, 50, 54, 71, 23, 32, 48, 0, 24, 24, 44, 86, 45, 27, 0, 27, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=24; c5a.xlarge=53; d3.2xlarge=66; d3.xlarge=103; i3.2xlarge=55; i3.large=26; i3.xlarge=19; m5.2xlarge=53; m5.large=46; m5.xlarge=50; m5a.2xlarge=54; m5a.large=71; m5a.xlarge=23; m5zn.2xlarge=32; m5zn.large=48; m5zn.xlarge=0; r5.2xlarge=24; r5.large=24; r5.xlarge=44; r5a.2xlarge=86; r5a.large=45; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=27; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.1,40,47,MAXMIN,356.97,0, 0, 33, 56, 57, 83, 59, 27, 32, 58, 51, 51, 65, 69, 21, 25, 41, 0, 20, 19, 39, 81, 51, 37, 0, 25, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=33; c5a.xlarge=56; d3.2xlarge=57; d3.xlarge=83; i3.2xlarge=59; i3.large=27; i3.xlarge=32; m5.2xlarge=58; m5.large=51; m5.xlarge=51; m5a.2xlarge=65; m5a.large=69; m5a.xlarge=21; m5zn.2xlarge=25; m5zn.large=41; m5zn.xlarge=0; r5.2xlarge=20; r5.large=19; r5.xlarge=39; r5a.2xlarge=81; r5a.large=51; r5a.xlarge=37; z1d.2xlarge=0; z1d.large=25; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.1,40,47,MCT,356.97,0, 0, 34, 48, 74, 120, 62, 25, 24, 45, 48, 50, 62, 67, 15, 30, 43, 0, 27, 22, 43, 63, 42, 30, 0, 26, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=34; c5a.xlarge=48; d3.2xlarge=74; d3.xlarge=120; i3.2xlarge=62; i3.large=25; i3.xlarge=24; m5.2xlarge=45; m5.large=48; m5.xlarge=50; m5a.2xlarge=62; m5a.large=67; m5a.xlarge=15; m5zn.2xlarge=30; m5zn.large=43; m5zn.xlarge=0; r5.2xlarge=27; r5.large=22; r5.xlarge=43; r5a.2xlarge=63; r5a.large=42; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.1,40,47,ROUNDROBIN,356.97,0, 0, 61, 18, 48, 136, 26, 40, 29, 61, 60, 58, 122, 44, 0, 61, 3, 0, 14, 0, 0, 102, 56, 61, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=61; c5a.xlarge=18; d3.2xlarge=48; d3.xlarge=136; i3.2xlarge=26; i3.large=40; i3.xlarge=29; m5.2xlarge=61; m5.large=60; m5.xlarge=58; m5a.2xlarge=122; m5a.large=44; m5a.xlarge=0; m5zn.2xlarge=61; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=14; r5.large=0; r5.xlarge=0; r5a.2xlarge=102; r5a.large=56; r5a.xlarge=61; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.1,40,47,STATIC,356.97,0, 0, 30, 56, 76, 109, 48, 25, 29, 41, 53, 47, 54, 61, 29, 25, 47, 0, 26, 28, 46, 66, 49, 29, 0, 26, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=30; c5a.xlarge=56; d3.2xlarge=76; d3.xlarge=109; i3.2xlarge=48; i3.large=25; i3.xlarge=29; m5.2xlarge=41; m5.large=53; m5.xlarge=47; m5a.2xlarge=54; m5a.large=61; m5a.xlarge=29; m5zn.2xlarge=25; m5zn.large=47; m5zn.xlarge=0; r5.2xlarge=26; r5.large=28; r5.xlarge=46; r5a.2xlarge=66; r5a.large=49; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.1,40,47,NOML,356.97,0, 0, 47, 74, 46, 38, 43, 23, 25, 62, 64, 55, 44, 52, 29, 38, 70, 0, 34, 33, 54, 51, 44, 34, 0, 40, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=47; c5a.xlarge=74; d3.2xlarge=46; d3.xlarge=38; i3.2xlarge=43; i3.large=23; i3.xlarge=25; m5.2xlarge=62; m5.large=64; m5.xlarge=55; m5a.2xlarge=44; m5a.large=52; m5a.xlarge=29; m5zn.2xlarge=38; m5zn.large=70; m5zn.xlarge=0; r5.2xlarge=34; r5.large=33; r5.xlarge=54; r5a.2xlarge=51; r5a.large=44; r5a.xlarge=34; z1d.2xlarge=0; z1d.large=40; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.1,40,47,CUSTOMCLUSTERNOML,356.97,0, 0, 39, 43, 72, 105, 62, 22, 28, 62, 23, 63, 35, 49, 30, 48, 52, 0, 35, 22, 66, 42, 43, 29, 0, 30, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=39; c5a.xlarge=43; d3.2xlarge=72; d3.xlarge=105; i3.2xlarge=62; i3.large=22; i3.xlarge=28; m5.2xlarge=62; m5.large=23; m5.xlarge=63; m5a.2xlarge=35; m5a.large=49; m5a.xlarge=30; m5zn.2xlarge=48; m5zn.large=52; m5zn.xlarge=0; r5.2xlarge=35; r5.large=22; r5.xlarge=66; r5a.2xlarge=42; r5a.large=43; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.1,40,47,TEXTDISTANCE,356.97,0, 0, 37, 59, 73, 76, 39, 31, 29, 68, 59, 62, 41, 44, 27, 49, 40, 0, 33, 34, 53, 42, 47, 27, 0, 30, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=37; c5a.xlarge=59; d3.2xlarge=73; d3.xlarge=76; i3.2xlarge=39; i3.large=31; i3.xlarge=29; m5.2xlarge=68; m5.large=59; m5.xlarge=62; m5a.2xlarge=41; m5a.large=44; m5a.xlarge=27; m5zn.2xlarge=49; m5zn.large=40; m5zn.xlarge=0; r5.2xlarge=33; r5.large=34; r5.xlarge=53; r5a.2xlarge=42; r5a.large=47; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=30; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.1,40,47,CRITICALPATH,356.97,0, 0, 44, 63, 66, 96, 32, 28, 30, 47, 58, 58, 40, 38, 24, 48, 75, 0, 35, 34, 53, 37, 36, 24, 0, 34, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=44; c5a.xlarge=63; d3.2xlarge=66; d3.xlarge=96; i3.2xlarge=32; i3.large=28; i3.xlarge=30; m5.2xlarge=47; m5.large=58; m5.xlarge=58; m5a.2xlarge=40; m5a.large=38; m5a.xlarge=24; m5zn.2xlarge=48; m5zn.large=75; m5zn.xlarge=0; r5.2xlarge=35; r5.large=34; r5.xlarge=53; r5a.2xlarge=37; r5a.large=36; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=34; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.1,40,47,CRITICALPATHREVERSE,356.97,0, 0, 37, 70, 69, 96, 37, 21, 26, 49, 51, 59, 35, 26, 27, 44, 75, 0, 33, 30, 46, 50, 48, 31, 0, 40, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=37; c5a.xlarge=70; d3.2xlarge=69; d3.xlarge=96; i3.2xlarge=37; i3.large=21; i3.xlarge=26; m5.2xlarge=49; m5.large=51; m5.xlarge=59; m5a.2xlarge=35; m5a.large=26; m5a.xlarge=27; m5zn.2xlarge=44; m5zn.large=75; m5zn.xlarge=0; r5.2xlarge=33; r5.large=30; r5.xlarge=46; r5a.2xlarge=50; r5a.large=48; r5a.xlarge=31; z1d.2xlarge=0; z1d.large=40; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=4; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
