Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.15,40,16,MCT,356.97,26, 69, 0, 53, 0, 21, 77, 80, 0, 104, 42, 24, 0, 20, 72, 28, 17, 29, 60, 28, 31, 93, 52, 31, 20, 23, 0,{c5.2xlarge=26; c5.xlarge=69; c5a.2xlarge=0; c5a.xlarge=53; d3.2xlarge=0; d3.xlarge=21; i3.2xlarge=77; i3.large=80; i3.xlarge=0; m5.2xlarge=104; m5.large=42; m5.xlarge=24; m5a.2xlarge=0; m5a.large=20; m5a.xlarge=72; m5zn.2xlarge=28; m5zn.large=17; m5zn.xlarge=29; r5.2xlarge=60; r5.large=28; r5.xlarge=31; r5a.2xlarge=93; r5a.large=52; r5a.xlarge=31; z1d.2xlarge=20; z1d.large=23; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.15,40,16,ROUNDROBIN,356.97,10, 66, 0, 113, 0, 0, 96, 61, 0, 106, 1, 0, 0, 0, 83, 44, 0, 60, 44, 61, 61, 98, 35, 61, 0, 0, 0,{c5.2xlarge=10; c5.xlarge=66; c5a.2xlarge=0; c5a.xlarge=113; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=96; i3.large=61; i3.xlarge=0; m5.2xlarge=106; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=83; m5zn.2xlarge=44; m5zn.large=0; m5zn.xlarge=60; r5.2xlarge=44; r5.large=61; r5.xlarge=61; r5a.2xlarge=98; r5a.large=35; r5a.xlarge=61; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.15,40,16,STATIC,356.97,28, 78, 0, 51, 0, 23, 74, 72, 0, 99, 50, 25, 0, 30, 75, 30, 29, 26, 48, 24, 29, 93, 48, 18, 29, 21, 0,{c5.2xlarge=28; c5.xlarge=78; c5a.2xlarge=0; c5a.xlarge=51; d3.2xlarge=0; d3.xlarge=23; i3.2xlarge=74; i3.large=72; i3.xlarge=0; m5.2xlarge=99; m5.large=50; m5.xlarge=25; m5a.2xlarge=0; m5a.large=30; m5a.xlarge=75; m5zn.2xlarge=30; m5zn.large=29; m5zn.xlarge=26; r5.2xlarge=48; r5.large=24; r5.xlarge=29; r5a.2xlarge=93; r5a.large=48; r5a.xlarge=18; z1d.2xlarge=29; z1d.large=21; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.15,40,16,NOML,356.97,38, 85, 0, 75, 0, 29, 38, 39, 0, 71, 70, 37, 0, 35, 49, 43, 46, 33, 56, 35, 28, 53, 45, 30, 34, 31, 0,{c5.2xlarge=38; c5.xlarge=85; c5a.2xlarge=0; c5a.xlarge=75; d3.2xlarge=0; d3.xlarge=29; i3.2xlarge=38; i3.large=39; i3.xlarge=0; m5.2xlarge=71; m5.large=70; m5.xlarge=37; m5a.2xlarge=0; m5a.large=35; m5a.xlarge=49; m5zn.2xlarge=43; m5zn.large=46; m5zn.xlarge=33; r5.2xlarge=56; r5.large=35; r5.xlarge=28; r5a.2xlarge=53; r5a.large=45; r5a.xlarge=30; z1d.2xlarge=34; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.15,40,16,CUSTOMCLUSTERNOML,356.97,52, 80, 0, 47, 0, 45, 89, 47, 0, 88, 31, 41, 0, 20, 37, 48, 33, 43, 57, 32, 40, 33, 34, 36, 41, 26, 0,{c5.2xlarge=52; c5.xlarge=80; c5a.2xlarge=0; c5a.xlarge=47; d3.2xlarge=0; d3.xlarge=45; i3.2xlarge=89; i3.large=47; i3.xlarge=0; m5.2xlarge=88; m5.large=31; m5.xlarge=41; m5a.2xlarge=0; m5a.large=20; m5a.xlarge=37; m5zn.2xlarge=48; m5zn.large=33; m5zn.xlarge=43; r5.2xlarge=57; r5.large=32; r5.xlarge=40; r5a.2xlarge=33; r5a.large=34; r5a.xlarge=36; z1d.2xlarge=41; z1d.large=26; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.15,40,16,TEXTDISTANCE,356.97,44, 76, 0, 58, 0, 32, 44, 52, 0, 97, 54, 43, 0, 25, 48, 43, 31, 37, 56, 37, 33, 50, 48, 26, 39, 27, 0,{c5.2xlarge=44; c5.xlarge=76; c5a.2xlarge=0; c5a.xlarge=58; d3.2xlarge=0; d3.xlarge=32; i3.2xlarge=44; i3.large=52; i3.xlarge=0; m5.2xlarge=97; m5.large=54; m5.xlarge=43; m5a.2xlarge=0; m5a.large=25; m5a.xlarge=48; m5zn.2xlarge=43; m5zn.large=31; m5zn.xlarge=37; r5.2xlarge=56; r5.large=37; r5.xlarge=33; r5a.2xlarge=50; r5a.large=48; r5a.xlarge=26; z1d.2xlarge=39; z1d.large=27; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.15,40,16,CRITICALPATH,356.97,44, 78, 0, 65, 0, 41, 45, 44, 0, 72, 49, 34, 0, 29, 55, 44, 50, 43, 46, 37, 34, 46, 38, 24, 43, 39, 0,{c5.2xlarge=44; c5.xlarge=78; c5a.2xlarge=0; c5a.xlarge=65; d3.2xlarge=0; d3.xlarge=41; i3.2xlarge=45; i3.large=44; i3.xlarge=0; m5.2xlarge=72; m5.large=49; m5.xlarge=34; m5a.2xlarge=0; m5a.large=29; m5a.xlarge=55; m5zn.2xlarge=44; m5zn.large=50; m5zn.xlarge=43; r5.2xlarge=46; r5.large=37; r5.xlarge=34; r5a.2xlarge=46; r5a.large=38; r5a.xlarge=24; z1d.2xlarge=43; z1d.large=39; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.15,40,16,CRITICALPATHREVERSE,356.97,42, 76, 0, 72, 0, 43, 42, 36, 0, 76, 58, 37, 0, 22, 36, 47, 49, 41, 47, 39, 35, 37, 36, 26, 51, 52, 0,{c5.2xlarge=42; c5.xlarge=76; c5a.2xlarge=0; c5a.xlarge=72; d3.2xlarge=0; d3.xlarge=43; i3.2xlarge=42; i3.large=36; i3.xlarge=0; m5.2xlarge=76; m5.large=58; m5.xlarge=37; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=36; m5zn.2xlarge=47; m5zn.large=49; m5zn.xlarge=41; r5.2xlarge=47; r5.large=39; r5.xlarge=35; r5a.2xlarge=37; r5a.large=36; r5a.xlarge=26; z1d.2xlarge=51; z1d.large=52; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.15,40,16,RESHIV2,356.97,42, 82, 0, 74, 0, 46, 51, 42, 0, 69, 64, 36, 0, 25, 41, 47, 46, 38, 52, 34, 33, 41, 38, 26, 35, 38, 0,{c5.2xlarge=42; c5.xlarge=82; c5a.2xlarge=0; c5a.xlarge=74; d3.2xlarge=0; d3.xlarge=46; i3.2xlarge=51; i3.large=42; i3.xlarge=0; m5.2xlarge=69; m5.large=64; m5.xlarge=36; m5a.2xlarge=0; m5a.large=25; m5a.xlarge=41; m5zn.2xlarge=47; m5zn.large=46; m5zn.xlarge=38; r5.2xlarge=52; r5.large=34; r5.xlarge=33; r5a.2xlarge=41; r5a.large=38; r5a.xlarge=26; z1d.2xlarge=35; z1d.large=38; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.15,40,16,RESHIV3,356.97,42, 85, 0, 70, 0, 45, 36, 35, 0, 56, 55, 38, 0, 23, 38, 42, 51, 46, 51, 38, 38, 58, 36, 30, 47, 40, 0,{c5.2xlarge=42; c5.xlarge=85; c5a.2xlarge=0; c5a.xlarge=70; d3.2xlarge=0; d3.xlarge=45; i3.2xlarge=36; i3.large=35; i3.xlarge=0; m5.2xlarge=56; m5.large=55; m5.xlarge=38; m5a.2xlarge=0; m5a.large=23; m5a.xlarge=38; m5zn.2xlarge=42; m5zn.large=51; m5zn.xlarge=46; r5.2xlarge=51; r5.large=38; r5.xlarge=38; r5a.2xlarge=58; r5a.large=36; r5a.xlarge=30; z1d.2xlarge=47; z1d.large=40; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.15,40,16,RESHIMAX,356.97,38, 97, 0, 65, 0, 44, 37, 56, 0, 67, 54, 41, 0, 24, 35, 43, 45, 39, 53, 40, 32, 36, 48, 23, 41, 42, 0,{c5.2xlarge=38; c5.xlarge=97; c5a.2xlarge=0; c5a.xlarge=65; d3.2xlarge=0; d3.xlarge=44; i3.2xlarge=37; i3.large=56; i3.xlarge=0; m5.2xlarge=67; m5.large=54; m5.xlarge=41; m5a.2xlarge=0; m5a.large=24; m5a.xlarge=35; m5zn.2xlarge=43; m5zn.large=45; m5zn.xlarge=39; r5.2xlarge=53; r5.large=40; r5.xlarge=32; r5a.2xlarge=36; r5a.large=48; r5a.xlarge=23; z1d.2xlarge=41; z1d.large=42; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.15,40,16,RESHIFCFS,356.97,43, 87, 0, 67, 0, 46, 42, 30, 0, 56, 57, 34, 0, 30, 38, 49, 53, 40, 55, 39, 40, 42, 39, 27, 40, 46, 0,{c5.2xlarge=43; c5.xlarge=87; c5a.2xlarge=0; c5a.xlarge=67; d3.2xlarge=0; d3.xlarge=46; i3.2xlarge=42; i3.large=30; i3.xlarge=0; m5.2xlarge=56; m5.large=57; m5.xlarge=34; m5a.2xlarge=0; m5a.large=30; m5a.xlarge=38; m5zn.2xlarge=49; m5zn.large=53; m5zn.xlarge=40; r5.2xlarge=55; r5.large=39; r5.xlarge=40; r5a.2xlarge=42; r5a.large=39; r5a.xlarge=27; z1d.2xlarge=40; z1d.large=46; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.15,40,17,MINMIN,356.97,73, 0, 23, 0, 82, 145, 46, 29, 0, 0, 23, 53, 45, 0, 56, 54, 51, 74, 57, 21, 31, 23, 0, 20, 0, 23, 71,{c5.2xlarge=73; c5.xlarge=0; c5a.2xlarge=23; c5a.xlarge=0; d3.2xlarge=82; d3.xlarge=145; i3.2xlarge=46; i3.large=29; i3.xlarge=0; m5.2xlarge=0; m5.large=23; m5.xlarge=53; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=56; m5zn.2xlarge=54; m5zn.large=51; m5zn.xlarge=74; r5.2xlarge=57; r5.large=21; r5.xlarge=31; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=23; z1d.xlarge=71},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=6; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.15,40,17,MAXMIN,356.97,76, 0, 25, 0, 81, 152, 46, 23, 0, 0, 27, 51, 52, 0, 56, 50, 47, 71, 51, 26, 21, 21, 0, 17, 0, 29, 78,{c5.2xlarge=76; c5.xlarge=0; c5a.2xlarge=25; c5a.xlarge=0; d3.2xlarge=81; d3.xlarge=152; i3.2xlarge=46; i3.large=23; i3.xlarge=0; m5.2xlarge=0; m5.large=27; m5.xlarge=51; m5a.2xlarge=52; m5a.large=0; m5a.xlarge=56; m5zn.2xlarge=50; m5zn.large=47; m5zn.xlarge=71; r5.2xlarge=51; r5.large=26; r5.xlarge=21; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=17; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=78},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=6; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.15,40,17,MCT,356.97,82, 0, 21, 0, 74, 144, 43, 21, 0, 0, 33, 52, 46, 0, 65, 60, 41, 69, 54, 24, 21, 25, 0, 25, 0, 28, 72,{c5.2xlarge=82; c5.xlarge=0; c5a.2xlarge=21; c5a.xlarge=0; d3.2xlarge=74; d3.xlarge=144; i3.2xlarge=43; i3.large=21; i3.xlarge=0; m5.2xlarge=0; m5.large=33; m5.xlarge=52; m5a.2xlarge=46; m5a.large=0; m5a.xlarge=65; m5zn.2xlarge=60; m5zn.large=41; m5zn.xlarge=69; r5.2xlarge=54; r5.large=24; r5.xlarge=21; r5a.2xlarge=25; r5a.large=0; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=28; z1d.xlarge=72},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=6; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,normal,0.15,40,17,ROUNDROBIN,356.97,88, 0, 0, 0, 93, 80, 0, 0, 0, 0, 56, 122, 61, 0, 122, 60, 8, 97, 110, 0, 44, 0, 0, 0, 0, 44, 15,{c5.2xlarge=88; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=93; d3.xlarge=80; i3.2xlarge=0; i3.large=0; i3.xlarge=0; m5.2xlarge=0; m5.large=56; m5.xlarge=122; m5a.2xlarge=61; m5a.large=0; m5a.xlarge=122; m5zn.2xlarge=60; m5zn.large=8; m5zn.xlarge=97; r5.2xlarge=110; r5.large=0; r5.xlarge=44; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=44; z1d.xlarge=15},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=6; i3.2xlarge=2; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
