Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,exponential,0.0,40,0,MINMIN,2763.0099999999943,0, 57, 99, 69, 85, 62, 26, 15, 0, 40, 33, 49, 48, 0, 33, 91, 0, 27, 0, 32, 55, 43, 88, 36, 0, 0, 12,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=99; c5a.xlarge=69; d3.2xlarge=85; d3.xlarge=62; i3.2xlarge=26; i3.large=15; i3.xlarge=0; m5.2xlarge=40; m5.large=33; m5.xlarge=49; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=33; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=27; r5.2xlarge=0; r5.large=32; r5.xlarge=55; r5a.2xlarge=43; r5a.large=88; r5a.xlarge=36; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=12},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,exponential,0.0,40,80,NOML,3065.549999999993,65, 79, 34, 0, 33, 0, 21, 17, 34, 71, 31, 79, 0, 0, 26, 61, 55, 31, 80, 69, 0, 0, 24, 26, 53, 82, 29,{c5.2xlarge=65; c5.xlarge=79; c5a.2xlarge=34; c5a.xlarge=0; d3.2xlarge=33; d3.xlarge=0; i3.2xlarge=21; i3.large=17; i3.xlarge=34; m5.2xlarge=71; m5.large=31; m5.xlarge=79; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=26; m5zn.2xlarge=61; m5zn.large=55; m5zn.xlarge=31; r5.2xlarge=80; r5.large=69; r5.xlarge=0; r5a.2xlarge=0; r5a.large=24; r5a.xlarge=26; z1d.2xlarge=53; z1d.large=82; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
chipseq,exponential,0.0,40,80,CUSTOMCLUSTERNOML,2798.0599999999945,65, 80, 31, 0, 58, 0, 32, 24, 41, 73, 26, 79, 0, 0, 17, 67, 42, 32, 81, 65, 0, 0, 23, 20, 57, 56, 31,{c5.2xlarge=65; c5.xlarge=80; c5a.2xlarge=31; c5a.xlarge=0; d3.2xlarge=58; d3.xlarge=0; i3.2xlarge=32; i3.large=24; i3.xlarge=41; m5.2xlarge=73; m5.large=26; m5.xlarge=79; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=17; m5zn.2xlarge=67; m5zn.large=42; m5zn.xlarge=32; r5.2xlarge=81; r5.large=65; r5.xlarge=0; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=20; z1d.2xlarge=57; z1d.large=56; z1d.xlarge=31},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
chipseq,exponential,0.0,40,80,TEXTDISTANCE,2831.079999999995,52, 70, 27, 0, 46, 0, 23, 31, 42, 79, 31, 79, 0, 0, 25, 52, 55, 31, 82, 75, 0, 0, 28, 23, 57, 61, 31,{c5.2xlarge=52; c5.xlarge=70; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=46; d3.xlarge=0; i3.2xlarge=23; i3.large=31; i3.xlarge=42; m5.2xlarge=79; m5.large=31; m5.xlarge=79; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=25; m5zn.2xlarge=52; m5zn.large=55; m5zn.xlarge=31; r5.2xlarge=82; r5.large=75; r5.xlarge=0; r5a.2xlarge=0; r5a.large=28; r5a.xlarge=23; z1d.2xlarge=57; z1d.large=61; z1d.xlarge=31},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
chipseq,exponential,0.0,40,80,CRITICALPATH,2704.8499999999945,57, 70, 32, 0, 45, 0, 21, 25, 43, 71, 31, 65, 0, 0, 22, 61, 70, 31, 73, 69, 0, 0, 27, 21, 57, 77, 32,{c5.2xlarge=57; c5.xlarge=70; c5a.2xlarge=32; c5a.xlarge=0; d3.2xlarge=45; d3.xlarge=0; i3.2xlarge=21; i3.large=25; i3.xlarge=43; m5.2xlarge=71; m5.large=31; m5.xlarge=65; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=22; m5zn.2xlarge=61; m5zn.large=70; m5zn.xlarge=31; r5.2xlarge=73; r5.large=69; r5.xlarge=0; r5a.2xlarge=0; r5a.large=27; r5a.xlarge=21; z1d.2xlarge=57; z1d.large=77; z1d.xlarge=32},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
chipseq,exponential,0.0,40,80,CRITICALPATHREVERSE,2704.9399999999946,60, 77, 29, 0, 54, 0, 19, 26, 40, 72, 27, 70, 0, 0, 23, 55, 65, 35, 64, 68, 0, 0, 25, 23, 57, 78, 33,{c5.2xlarge=60; c5.xlarge=77; c5a.2xlarge=29; c5a.xlarge=0; d3.2xlarge=54; d3.xlarge=0; i3.2xlarge=19; i3.large=26; i3.xlarge=40; m5.2xlarge=72; m5.large=27; m5.xlarge=70; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=23; m5zn.2xlarge=55; m5zn.large=65; m5zn.xlarge=35; r5.2xlarge=64; r5.large=68; r5.xlarge=0; r5a.2xlarge=0; r5a.large=25; r5a.xlarge=23; z1d.2xlarge=57; z1d.large=78; z1d.xlarge=33},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
chipseq,exponential,0.0,40,80,RESHIV2,2706.2299999999955,56, 67, 33, 0, 55, 0, 26, 24, 41, 60, 29, 68, 0, 0, 23, 56, 65, 34, 82, 64, 0, 0, 24, 20, 61, 81, 31,{c5.2xlarge=56; c5.xlarge=67; c5a.2xlarge=33; c5a.xlarge=0; d3.2xlarge=55; d3.xlarge=0; i3.2xlarge=26; i3.large=24; i3.xlarge=41; m5.2xlarge=60; m5.large=29; m5.xlarge=68; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=23; m5zn.2xlarge=56; m5zn.large=65; m5zn.xlarge=34; r5.2xlarge=82; r5.large=64; r5.xlarge=0; r5a.2xlarge=0; r5a.large=24; r5a.xlarge=20; z1d.2xlarge=61; z1d.large=81; z1d.xlarge=31},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
chipseq,exponential,0.0,40,80,RESHIV3,2705.9699999999957,60, 77, 29, 0, 53, 0, 22, 26, 39, 72, 27, 66, 0, 0, 21, 62, 65, 32, 64, 71, 0, 0, 25, 23, 60, 75, 31,{c5.2xlarge=60; c5.xlarge=77; c5a.2xlarge=29; c5a.xlarge=0; d3.2xlarge=53; d3.xlarge=0; i3.2xlarge=22; i3.large=26; i3.xlarge=39; m5.2xlarge=72; m5.large=27; m5.xlarge=66; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=62; m5zn.large=65; m5zn.xlarge=32; r5.2xlarge=64; r5.large=71; r5.xlarge=0; r5a.2xlarge=0; r5a.large=25; r5a.xlarge=23; z1d.2xlarge=60; z1d.large=75; z1d.xlarge=31},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
chipseq,exponential,0.0,40,80,RESHIMAX,2704.6999999999944,53, 81, 30, 0, 55, 0, 23, 24, 41, 71, 29, 61, 0, 0, 21, 65, 62, 34, 75, 62, 0, 0, 26, 21, 56, 78, 32,{c5.2xlarge=53; c5.xlarge=81; c5a.2xlarge=30; c5a.xlarge=0; d3.2xlarge=55; d3.xlarge=0; i3.2xlarge=23; i3.large=24; i3.xlarge=41; m5.2xlarge=71; m5.large=29; m5.xlarge=61; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=65; m5zn.large=62; m5zn.xlarge=34; r5.2xlarge=75; r5.large=62; r5.xlarge=0; r5a.2xlarge=0; r5a.large=26; r5a.xlarge=21; z1d.2xlarge=56; z1d.large=78; z1d.xlarge=32},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
chipseq,exponential,0.0,40,80,RESHIFCFS,2706.1199999999953,64, 68, 35, 0, 52, 0, 22, 26, 40, 73, 27, 59, 0, 0, 22, 64, 64, 33, 79, 60, 0, 0, 21, 22, 57, 81, 31,{c5.2xlarge=64; c5.xlarge=68; c5a.2xlarge=35; c5a.xlarge=0; d3.2xlarge=52; d3.xlarge=0; i3.2xlarge=22; i3.large=26; i3.xlarge=40; m5.2xlarge=73; m5.large=27; m5.xlarge=59; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=22; m5zn.2xlarge=64; m5zn.large=64; m5zn.xlarge=33; r5.2xlarge=79; r5.large=60; r5.xlarge=0; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=22; z1d.2xlarge=57; z1d.large=81; z1d.xlarge=31},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
chipseq,exponential,0.0,40,81,MINMIN,2750.7299999999946,46, 34, 23, 44, 26, 12, 0, 29, 26, 68, 0, 63, 0, 55, 38, 62, 100, 34, 0, 64, 10, 14, 48, 87, 32, 0, 85,{c5.2xlarge=46; c5.xlarge=34; c5a.2xlarge=23; c5a.xlarge=44; d3.2xlarge=26; d3.xlarge=12; i3.2xlarge=0; i3.large=29; i3.xlarge=26; m5.2xlarge=68; m5.large=0; m5.xlarge=63; m5a.2xlarge=0; m5a.large=55; m5a.xlarge=38; m5zn.2xlarge=62; m5zn.large=100; m5zn.xlarge=34; r5.2xlarge=0; r5.large=64; r5.xlarge=10; r5a.2xlarge=14; r5a.large=48; r5a.xlarge=87; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=85},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=0; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
chipseq,exponential,0.0,40,81,MAXMIN,2749.1799999999935,46, 34, 23, 44, 26, 12, 0, 29, 26, 69, 0, 62, 0, 55, 37, 60, 100, 34, 0, 64, 10, 16, 48, 87, 32, 0, 86,{c5.2xlarge=46; c5.xlarge=34; c5a.2xlarge=23; c5a.xlarge=44; d3.2xlarge=26; d3.xlarge=12; i3.2xlarge=0; i3.large=29; i3.xlarge=26; m5.2xlarge=69; m5.large=0; m5.xlarge=62; m5a.2xlarge=0; m5a.large=55; m5a.xlarge=37; m5zn.2xlarge=60; m5zn.large=100; m5zn.xlarge=34; r5.2xlarge=0; r5.large=64; r5.xlarge=10; r5a.2xlarge=16; r5a.large=48; r5a.xlarge=87; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=86},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=0; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
chipseq,exponential,0.0,40,81,MCT,2750.9299999999953,46, 35, 23, 44, 27, 12, 0, 29, 26, 68, 0, 62, 0, 54, 37, 60, 101, 34, 0, 64, 10, 16, 49, 86, 32, 0, 85,{c5.2xlarge=46; c5.xlarge=35; c5a.2xlarge=23; c5a.xlarge=44; d3.2xlarge=27; d3.xlarge=12; i3.2xlarge=0; i3.large=29; i3.xlarge=26; m5.2xlarge=68; m5.large=0; m5.xlarge=62; m5a.2xlarge=0; m5a.large=54; m5a.xlarge=37; m5zn.2xlarge=60; m5zn.large=101; m5zn.xlarge=34; r5.2xlarge=0; r5.large=64; r5.xlarge=10; r5a.2xlarge=16; r5a.large=49; r5a.xlarge=86; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=85},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=0; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
chipseq,exponential,0.0,40,81,ROUNDROBIN,3111.389999999995,35, 35, 15, 36, 28, 1, 0, 34, 34, 69, 0, 68, 0, 64, 50, 52, 81, 34, 0, 68, 5, 21, 56, 114, 29, 0, 71,{c5.2xlarge=35; c5.xlarge=35; c5a.2xlarge=15; c5a.xlarge=36; d3.2xlarge=28; d3.xlarge=1; i3.2xlarge=0; i3.large=34; i3.xlarge=34; m5.2xlarge=69; m5.large=0; m5.xlarge=68; m5a.2xlarge=0; m5a.large=64; m5a.xlarge=50; m5zn.2xlarge=52; m5zn.large=81; m5zn.xlarge=34; r5.2xlarge=0; r5.large=68; r5.xlarge=5; r5a.2xlarge=21; r5a.large=56; r5a.xlarge=114; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=71},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=0; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
chipseq,exponential,0.0,40,81,STATIC,2751.719999999994,48, 34, 23, 47, 26, 12, 0, 29, 26, 68, 0, 62, 0, 54, 37, 60, 103, 34, 0, 64, 11, 15, 47, 83, 32, 0, 85,{c5.2xlarge=48; c5.xlarge=34; c5a.2xlarge=23; c5a.xlarge=47; d3.2xlarge=26; d3.xlarge=12; i3.2xlarge=0; i3.large=29; i3.xlarge=26; m5.2xlarge=68; m5.large=0; m5.xlarge=62; m5a.2xlarge=0; m5a.large=54; m5a.xlarge=37; m5zn.2xlarge=60; m5zn.large=103; m5zn.xlarge=34; r5.2xlarge=0; r5.large=64; r5.xlarge=11; r5a.2xlarge=15; r5a.large=47; r5a.xlarge=83; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=85},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=0; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
chipseq,exponential,0.0,40,81,NOML,3071.599999999995,67, 32, 33, 59, 18, 24, 0, 19, 22, 63, 0, 50, 0, 55, 56, 54, 92, 30, 0, 44, 26, 43, 48, 59, 30, 0, 76,{c5.2xlarge=67; c5.xlarge=32; c5a.2xlarge=33; c5a.xlarge=59; d3.2xlarge=18; d3.xlarge=24; i3.2xlarge=0; i3.large=19; i3.xlarge=22; m5.2xlarge=63; m5.large=0; m5.xlarge=50; m5a.2xlarge=0; m5a.large=55; m5a.xlarge=56; m5zn.2xlarge=54; m5zn.large=92; m5zn.xlarge=30; r5.2xlarge=0; r5.large=44; r5.xlarge=26; r5a.2xlarge=43; r5a.large=48; r5a.xlarge=59; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=76},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=0; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
chipseq,exponential,0.0,40,81,CUSTOMCLUSTERNOML,2787.7099999999946,58, 32, 35, 56, 35, 32, 0, 24, 23, 67, 0, 59, 0, 45, 38, 54, 89, 31, 0, 49, 33, 38, 45, 51, 30, 0, 76,{c5.2xlarge=58; c5.xlarge=32; c5a.2xlarge=35; c5a.xlarge=56; d3.2xlarge=35; d3.xlarge=32; i3.2xlarge=0; i3.large=24; i3.xlarge=23; m5.2xlarge=67; m5.large=0; m5.xlarge=59; m5a.2xlarge=0; m5a.large=45; m5a.xlarge=38; m5zn.2xlarge=54; m5zn.large=89; m5zn.xlarge=31; r5.2xlarge=0; r5.large=49; r5.xlarge=33; r5a.2xlarge=38; r5a.large=45; r5a.xlarge=51; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=76},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=0; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
chipseq,exponential,0.0,40,81,TEXTDISTANCE,2832.8599999999938,50, 30, 28, 50, 27, 30, 0, 32, 24, 70, 0, 59, 0, 49, 48, 52, 76, 31, 0, 55, 26, 50, 49, 60, 30, 0, 74,{c5.2xlarge=50; c5.xlarge=30; c5a.2xlarge=28; c5a.xlarge=50; d3.2xlarge=27; d3.xlarge=30; i3.2xlarge=0; i3.large=32; i3.xlarge=24; m5.2xlarge=70; m5.large=0; m5.xlarge=59; m5a.2xlarge=0; m5a.large=49; m5a.xlarge=48; m5zn.2xlarge=52; m5zn.large=76; m5zn.xlarge=31; r5.2xlarge=0; r5.large=55; r5.xlarge=26; r5a.2xlarge=50; r5a.large=49; r5a.xlarge=60; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=74},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=0; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
chipseq,exponential,0.0,40,81,CRITICALPATH,2749.8799999999937,56, 31, 29, 55, 31, 28, 0, 28, 28, 68, 0, 55, 0, 41, 35, 55, 99, 30, 0, 57, 23, 36, 47, 52, 33, 0, 83,{c5.2xlarge=56; c5.xlarge=31; c5a.2xlarge=29; c5a.xlarge=55; d3.2xlarge=31; d3.xlarge=28; i3.2xlarge=0; i3.large=28; i3.xlarge=28; m5.2xlarge=68; m5.large=0; m5.xlarge=55; m5a.2xlarge=0; m5a.large=41; m5a.xlarge=35; m5zn.2xlarge=55; m5zn.large=99; m5zn.xlarge=30; r5.2xlarge=0; r5.large=57; r5.xlarge=23; r5a.2xlarge=36; r5a.large=47; r5a.xlarge=52; z1d.2xlarge=33; z1d.large=0; z1d.xlarge=83},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=0; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
chipseq,exponential,0.0,40,81,CRITICALPATHREVERSE,2749.919999999995,60, 32, 34, 51, 25, 30, 0, 26, 24, 75, 0, 50, 0, 47, 38, 55, 101, 33, 0, 50, 27, 32, 45, 54, 32, 0, 79,{c5.2xlarge=60; c5.xlarge=32; c5a.2xlarge=34; c5a.xlarge=51; d3.2xlarge=25; d3.xlarge=30; i3.2xlarge=0; i3.large=26; i3.xlarge=24; m5.2xlarge=75; m5.large=0; m5.xlarge=50; m5a.2xlarge=0; m5a.large=47; m5a.xlarge=38; m5zn.2xlarge=55; m5zn.large=101; m5zn.xlarge=33; r5.2xlarge=0; r5.large=50; r5.xlarge=27; r5a.2xlarge=32; r5a.large=45; r5a.xlarge=54; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=79},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=0; r5.large=2; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=3}
