Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,exponential,0.0,40,100,RESHIMAX,356.97,38, 0, 89, 42, 20, 39, 45, 0, 49, 54, 0, 51, 44, 47, 28, 77, 48, 46, 41, 78, 0, 0, 34, 0, 0, 43, 87,{c5.2xlarge=38; c5.xlarge=0; c5a.2xlarge=89; c5a.xlarge=42; d3.2xlarge=20; d3.xlarge=39; i3.2xlarge=45; i3.large=0; i3.xlarge=49; m5.2xlarge=54; m5.large=0; m5.xlarge=51; m5a.2xlarge=44; m5a.large=47; m5a.xlarge=28; m5zn.2xlarge=77; m5zn.large=48; m5zn.xlarge=46; r5.2xlarge=41; r5.large=78; r5.xlarge=0; r5a.2xlarge=0; r5a.large=34; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=43; z1d.xlarge=87},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=5; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.0,40,100,RESHIFCFS,356.97,49, 0, 96, 43, 25, 42, 36, 0, 54, 39, 0, 49, 41, 48, 24, 72, 51, 44, 50, 74, 0, 0, 35, 0, 0, 48, 80,{c5.2xlarge=49; c5.xlarge=0; c5a.2xlarge=96; c5a.xlarge=43; d3.2xlarge=25; d3.xlarge=42; i3.2xlarge=36; i3.large=0; i3.xlarge=54; m5.2xlarge=39; m5.large=0; m5.xlarge=49; m5a.2xlarge=41; m5a.large=48; m5a.xlarge=24; m5zn.2xlarge=72; m5zn.large=51; m5zn.xlarge=44; r5.2xlarge=50; r5.large=74; r5.xlarge=0; r5a.2xlarge=0; r5a.large=35; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=80},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=2; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=5; r5.xlarge=0; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.0,40,101,MINMIN,356.97,0, 133, 0, 90, 61, 166, 40, 21, 59, 0, 44, 5, 61, 61, 11, 8, 0, 48, 58, 0, 0, 0, 0, 76, 58, 0, 0,{c5.2xlarge=0; c5.xlarge=133; c5a.2xlarge=0; c5a.xlarge=90; d3.2xlarge=61; d3.xlarge=166; i3.2xlarge=40; i3.large=21; i3.xlarge=59; m5.2xlarge=0; m5.large=44; m5.xlarge=5; m5a.2xlarge=61; m5a.large=61; m5a.xlarge=11; m5zn.2xlarge=8; m5zn.large=0; m5zn.xlarge=48; r5.2xlarge=58; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=76; z1d.2xlarge=58; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,MAXMIN,356.97,0, 133, 0, 90, 61, 166, 40, 21, 59, 0, 44, 7, 61, 61, 11, 8, 0, 48, 58, 0, 0, 0, 0, 74, 58, 0, 0,{c5.2xlarge=0; c5.xlarge=133; c5a.2xlarge=0; c5a.xlarge=90; d3.2xlarge=61; d3.xlarge=166; i3.2xlarge=40; i3.large=21; i3.xlarge=59; m5.2xlarge=0; m5.large=44; m5.xlarge=7; m5a.2xlarge=61; m5a.large=61; m5a.xlarge=11; m5zn.2xlarge=8; m5zn.large=0; m5zn.xlarge=48; r5.2xlarge=58; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=74; z1d.2xlarge=58; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,MCT,356.97,0, 133, 0, 90, 61, 166, 40, 21, 59, 0, 44, 5, 61, 61, 11, 8, 0, 48, 60, 0, 0, 0, 0, 74, 58, 0, 0,{c5.2xlarge=0; c5.xlarge=133; c5a.2xlarge=0; c5a.xlarge=90; d3.2xlarge=61; d3.xlarge=166; i3.2xlarge=40; i3.large=21; i3.xlarge=59; m5.2xlarge=0; m5.large=44; m5.xlarge=5; m5a.2xlarge=61; m5a.large=61; m5a.xlarge=11; m5zn.2xlarge=8; m5zn.large=0; m5zn.xlarge=48; r5.2xlarge=60; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=74; z1d.2xlarge=58; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,ROUNDROBIN,356.97,0, 135, 0, 90, 61, 166, 40, 21, 59, 0, 44, 5, 61, 61, 11, 8, 0, 48, 58, 0, 0, 0, 0, 74, 58, 0, 0,{c5.2xlarge=0; c5.xlarge=135; c5a.2xlarge=0; c5a.xlarge=90; d3.2xlarge=61; d3.xlarge=166; i3.2xlarge=40; i3.large=21; i3.xlarge=59; m5.2xlarge=0; m5.large=44; m5.xlarge=5; m5a.2xlarge=61; m5a.large=61; m5a.xlarge=11; m5zn.2xlarge=8; m5zn.large=0; m5zn.xlarge=48; r5.2xlarge=58; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=74; z1d.2xlarge=58; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,STATIC,356.97,0, 135, 0, 90, 61, 166, 40, 21, 59, 0, 44, 5, 61, 61, 11, 8, 0, 48, 58, 0, 0, 0, 0, 74, 58, 0, 0,{c5.2xlarge=0; c5.xlarge=135; c5a.2xlarge=0; c5a.xlarge=90; d3.2xlarge=61; d3.xlarge=166; i3.2xlarge=40; i3.large=21; i3.xlarge=59; m5.2xlarge=0; m5.large=44; m5.xlarge=5; m5a.2xlarge=61; m5a.large=61; m5a.xlarge=11; m5zn.2xlarge=8; m5zn.large=0; m5zn.xlarge=48; r5.2xlarge=58; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=74; z1d.2xlarge=58; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,NOML,356.97,0, 71, 77, 70, 24, 42, 46, 28, 36, 0, 37, 68, 41, 33, 54, 42, 0, 71, 58, 0, 34, 32, 0, 49, 52, 35, 0,{c5.2xlarge=0; c5.xlarge=71; c5a.2xlarge=77; c5a.xlarge=70; d3.2xlarge=24; d3.xlarge=42; i3.2xlarge=46; i3.large=28; i3.xlarge=36; m5.2xlarge=0; m5.large=37; m5.xlarge=68; m5a.2xlarge=41; m5a.large=33; m5a.xlarge=54; m5zn.2xlarge=42; m5zn.large=0; m5zn.xlarge=71; r5.2xlarge=58; r5.large=0; r5.xlarge=34; r5a.2xlarge=32; r5a.large=0; r5a.xlarge=49; z1d.2xlarge=52; z1d.large=35; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,CUSTOMCLUSTERNOML,356.97,0, 64, 64, 40, 39, 93, 62, 21, 41, 0, 33, 79, 32, 25, 43, 53, 0, 67, 50, 0, 41, 26, 0, 35, 69, 23, 0,{c5.2xlarge=0; c5.xlarge=64; c5a.2xlarge=64; c5a.xlarge=40; d3.2xlarge=39; d3.xlarge=93; i3.2xlarge=62; i3.large=21; i3.xlarge=41; m5.2xlarge=0; m5.large=33; m5.xlarge=79; m5a.2xlarge=32; m5a.large=25; m5a.xlarge=43; m5zn.2xlarge=53; m5zn.large=0; m5zn.xlarge=67; r5.2xlarge=50; r5.large=0; r5.xlarge=41; r5a.2xlarge=26; r5a.large=0; r5a.xlarge=35; z1d.2xlarge=69; z1d.large=23; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,TEXTDISTANCE,356.97,0, 60, 53, 56, 31, 65, 45, 34, 46, 0, 37, 88, 51, 24, 51, 40, 0, 69, 50, 0, 29, 24, 0, 49, 64, 34, 0,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=53; c5a.xlarge=56; d3.2xlarge=31; d3.xlarge=65; i3.2xlarge=45; i3.large=34; i3.xlarge=46; m5.2xlarge=0; m5.large=37; m5.xlarge=88; m5a.2xlarge=51; m5a.large=24; m5a.xlarge=51; m5zn.2xlarge=40; m5zn.large=0; m5zn.xlarge=69; r5.2xlarge=50; r5.large=0; r5.xlarge=29; r5a.2xlarge=24; r5a.large=0; r5a.xlarge=49; z1d.2xlarge=64; z1d.large=34; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,CRITICALPATH,356.97,0, 66, 69, 74, 30, 76, 29, 26, 32, 0, 35, 61, 33, 29, 58, 38, 0, 70, 50, 0, 42, 23, 0, 46, 70, 43, 0,{c5.2xlarge=0; c5.xlarge=66; c5a.2xlarge=69; c5a.xlarge=74; d3.2xlarge=30; d3.xlarge=76; i3.2xlarge=29; i3.large=26; i3.xlarge=32; m5.2xlarge=0; m5.large=35; m5.xlarge=61; m5a.2xlarge=33; m5a.large=29; m5a.xlarge=58; m5zn.2xlarge=38; m5zn.large=0; m5zn.xlarge=70; r5.2xlarge=50; r5.large=0; r5.xlarge=42; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=46; z1d.2xlarge=70; z1d.large=43; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,CRITICALPATHREVERSE,356.97,0, 71, 67, 71, 29, 85, 32, 31, 39, 0, 35, 47, 40, 32, 34, 47, 0, 74, 41, 0, 42, 24, 0, 53, 58, 48, 0,{c5.2xlarge=0; c5.xlarge=71; c5a.2xlarge=67; c5a.xlarge=71; d3.2xlarge=29; d3.xlarge=85; i3.2xlarge=32; i3.large=31; i3.xlarge=39; m5.2xlarge=0; m5.large=35; m5.xlarge=47; m5a.2xlarge=40; m5a.large=32; m5a.xlarge=34; m5zn.2xlarge=47; m5zn.large=0; m5zn.xlarge=74; r5.2xlarge=41; r5.large=0; r5.xlarge=42; r5a.2xlarge=24; r5a.large=0; r5a.xlarge=53; z1d.2xlarge=58; z1d.large=48; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,RESHIV2,356.97,0, 67, 65, 69, 32, 89, 39, 22, 44, 0, 36, 61, 32, 27, 44, 48, 0, 59, 53, 0, 30, 28, 0, 45, 61, 49, 0,{c5.2xlarge=0; c5.xlarge=67; c5a.2xlarge=65; c5a.xlarge=69; d3.2xlarge=32; d3.xlarge=89; i3.2xlarge=39; i3.large=22; i3.xlarge=44; m5.2xlarge=0; m5.large=36; m5.xlarge=61; m5a.2xlarge=32; m5a.large=27; m5a.xlarge=44; m5zn.2xlarge=48; m5zn.large=0; m5zn.xlarge=59; r5.2xlarge=53; r5.large=0; r5.xlarge=30; r5a.2xlarge=28; r5a.large=0; r5a.xlarge=45; z1d.2xlarge=61; z1d.large=49; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,RESHIV3,356.97,0, 63, 69, 57, 35, 76, 34, 25, 44, 0, 32, 58, 41, 26, 42, 45, 0, 78, 57, 0, 35, 27, 0, 45, 63, 48, 0,{c5.2xlarge=0; c5.xlarge=63; c5a.2xlarge=69; c5a.xlarge=57; d3.2xlarge=35; d3.xlarge=76; i3.2xlarge=34; i3.large=25; i3.xlarge=44; m5.2xlarge=0; m5.large=32; m5.xlarge=58; m5a.2xlarge=41; m5a.large=26; m5a.xlarge=42; m5zn.2xlarge=45; m5zn.large=0; m5zn.xlarge=78; r5.2xlarge=57; r5.large=0; r5.xlarge=35; r5a.2xlarge=27; r5a.large=0; r5a.xlarge=45; z1d.2xlarge=63; z1d.large=48; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,RESHIMAX,356.97,0, 64, 72, 66, 34, 88, 40, 19, 41, 0, 32, 49, 32, 29, 53, 38, 0, 65, 53, 0, 32, 25, 0, 47, 72, 49, 0,{c5.2xlarge=0; c5.xlarge=64; c5a.2xlarge=72; c5a.xlarge=66; d3.2xlarge=34; d3.xlarge=88; i3.2xlarge=40; i3.large=19; i3.xlarge=41; m5.2xlarge=0; m5.large=32; m5.xlarge=49; m5a.2xlarge=32; m5a.large=29; m5a.xlarge=53; m5zn.2xlarge=38; m5zn.large=0; m5zn.xlarge=65; r5.2xlarge=53; r5.large=0; r5.xlarge=32; r5a.2xlarge=25; r5a.large=0; r5a.xlarge=47; z1d.2xlarge=72; z1d.large=49; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,101,RESHIFCFS,356.97,0, 74, 76, 69, 37, 77, 43, 24, 43, 0, 39, 60, 38, 31, 30, 46, 0, 78, 39, 0, 31, 20, 0, 37, 66, 42, 0,{c5.2xlarge=0; c5.xlarge=74; c5a.2xlarge=76; c5a.xlarge=69; d3.2xlarge=37; d3.xlarge=77; i3.2xlarge=43; i3.large=24; i3.xlarge=43; m5.2xlarge=0; m5.large=39; m5.xlarge=60; m5a.2xlarge=38; m5a.large=31; m5a.xlarge=30; m5zn.2xlarge=46; m5zn.large=0; m5zn.xlarge=78; r5.2xlarge=39; r5.large=0; r5.xlarge=31; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=37; z1d.2xlarge=66; z1d.large=42; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=0; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=1; z1d.xlarge=0}
viralrecon,exponential,0.0,40,102,MINMIN,356.97,8, 0, 165, 0, 0, 0, 119, 0, 44, 61, 61, 0, 71, 48, 2, 79, 0, 85, 0, 3, 14, 0, 0, 58, 0, 61, 121,{c5.2xlarge=8; c5.xlarge=0; c5a.2xlarge=165; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=119; i3.large=0; i3.xlarge=44; m5.2xlarge=61; m5.large=61; m5.xlarge=0; m5a.2xlarge=71; m5a.large=48; m5a.xlarge=2; m5zn.2xlarge=79; m5zn.large=0; m5zn.xlarge=85; r5.2xlarge=0; r5.large=3; r5.xlarge=14; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=58; z1d.2xlarge=0; z1d.large=61; z1d.xlarge=121},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=0; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.0,40,102,MAXMIN,356.97,8, 0, 165, 0, 0, 0, 119, 0, 44, 61, 61, 0, 71, 48, 0, 79, 0, 85, 0, 3, 14, 0, 0, 60, 0, 61, 121,{c5.2xlarge=8; c5.xlarge=0; c5a.2xlarge=165; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=119; i3.large=0; i3.xlarge=44; m5.2xlarge=61; m5.large=61; m5.xlarge=0; m5a.2xlarge=71; m5a.large=48; m5a.xlarge=0; m5zn.2xlarge=79; m5zn.large=0; m5zn.xlarge=85; r5.2xlarge=0; r5.large=3; r5.xlarge=14; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=60; z1d.2xlarge=0; z1d.large=61; z1d.xlarge=121},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=0; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.0,40,102,MCT,356.97,8, 0, 165, 0, 0, 0, 119, 0, 44, 61, 61, 0, 71, 48, 0, 79, 0, 85, 0, 3, 14, 0, 0, 60, 0, 61, 121,{c5.2xlarge=8; c5.xlarge=0; c5a.2xlarge=165; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=119; i3.large=0; i3.xlarge=44; m5.2xlarge=61; m5.large=61; m5.xlarge=0; m5a.2xlarge=71; m5a.large=48; m5a.xlarge=0; m5zn.2xlarge=79; m5zn.large=0; m5zn.xlarge=85; r5.2xlarge=0; r5.large=3; r5.xlarge=14; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=60; z1d.2xlarge=0; z1d.large=61; z1d.xlarge=121},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=0; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
viralrecon,exponential,0.0,40,102,ROUNDROBIN,356.97,8, 0, 165, 0, 0, 0, 119, 0, 44, 61, 61, 0, 71, 48, 0, 79, 0, 85, 0, 3, 14, 0, 0, 58, 0, 61, 123,{c5.2xlarge=8; c5.xlarge=0; c5a.2xlarge=165; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=119; i3.large=0; i3.xlarge=44; m5.2xlarge=61; m5.large=61; m5.xlarge=0; m5a.2xlarge=71; m5a.large=48; m5a.xlarge=0; m5zn.2xlarge=79; m5zn.large=0; m5zn.xlarge=85; r5.2xlarge=0; r5.large=3; r5.xlarge=14; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=58; z1d.2xlarge=0; z1d.large=61; z1d.xlarge=123},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=0; i3.xlarge=2; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=3; r5.2xlarge=0; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
