Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.0,40,0,MINMIN,356.97,0, 58, 66, 102, 69, 61, 21, 0, 0, 61, 14, 1, 113, 0, 40, 84, 0, 0, 0, 10, 63, 48, 160, 29, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=66; c5a.xlarge=102; d3.2xlarge=69; d3.xlarge=61; i3.2xlarge=21; i3.large=0; i3.xlarge=0; m5.2xlarge=61; m5.large=14; m5.xlarge=1; m5a.2xlarge=113; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=10; r5.xlarge=63; r5a.2xlarge=48; r5a.large=160; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.0,40,38,ROUNDROBIN,356.97,171, 0, 0, 0, 3, 61, 130, 44, 83, 44, 40, 114, 5, 0, 0, 0, 1, 71, 0, 8, 0, 90, 60, 14, 0, 0, 61,{c5.2xlarge=171; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=61; i3.2xlarge=130; i3.large=44; i3.xlarge=83; m5.2xlarge=44; m5.large=40; m5.xlarge=114; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=71; r5.2xlarge=0; r5.large=8; r5.xlarge=0; r5a.2xlarge=90; r5a.large=60; r5a.xlarge=14; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=61},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=2; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.0,40,38,STATIC,356.97,171, 0, 0, 0, 3, 61, 130, 44, 83, 44, 40, 114, 5, 0, 0, 0, 1, 71, 0, 8, 0, 90, 60, 14, 0, 0, 61,{c5.2xlarge=171; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=61; i3.2xlarge=130; i3.large=44; i3.xlarge=83; m5.2xlarge=44; m5.large=40; m5.xlarge=114; m5a.2xlarge=5; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=71; r5.2xlarge=0; r5.large=8; r5.xlarge=0; r5a.2xlarge=90; r5a.large=60; r5a.xlarge=14; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=61},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=2; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.0,40,38,NOML,356.97,76, 0, 44, 0, 28, 22, 48, 42, 30, 33, 37, 50, 36, 34, 28, 37, 53, 52, 35, 50, 61, 36, 25, 41, 54, 0, 48,{c5.2xlarge=76; c5.xlarge=0; c5a.2xlarge=44; c5a.xlarge=0; d3.2xlarge=28; d3.xlarge=22; i3.2xlarge=48; i3.large=42; i3.xlarge=30; m5.2xlarge=33; m5.large=37; m5.xlarge=50; m5a.2xlarge=36; m5a.large=34; m5a.xlarge=28; m5zn.2xlarge=37; m5zn.large=53; m5zn.xlarge=52; r5.2xlarge=35; r5.large=50; r5.xlarge=61; r5a.2xlarge=36; r5a.large=25; r5a.xlarge=41; z1d.2xlarge=54; z1d.large=0; z1d.xlarge=48},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=2; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.0,40,38,CUSTOMCLUSTERNOML,356.97,88, 0, 38, 0, 32, 36, 61, 40, 26, 28, 27, 57, 33, 26, 26, 40, 34, 65, 30, 37, 70, 24, 30, 26, 64, 0, 62,{c5.2xlarge=88; c5.xlarge=0; c5a.2xlarge=38; c5a.xlarge=0; d3.2xlarge=32; d3.xlarge=36; i3.2xlarge=61; i3.large=40; i3.xlarge=26; m5.2xlarge=28; m5.large=27; m5.xlarge=57; m5a.2xlarge=33; m5a.large=26; m5a.xlarge=26; m5zn.2xlarge=40; m5zn.large=34; m5zn.xlarge=65; r5.2xlarge=30; r5.large=37; r5.xlarge=70; r5a.2xlarge=24; r5a.large=30; r5a.xlarge=26; z1d.2xlarge=64; z1d.large=0; z1d.xlarge=62},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=2; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.0,40,38,TEXTDISTANCE,356.97,73, 0, 33, 0, 34, 32, 49, 38, 29, 35, 32, 66, 52, 26, 26, 42, 35, 60, 32, 42, 62, 38, 23, 30, 58, 0, 53,{c5.2xlarge=73; c5.xlarge=0; c5a.2xlarge=33; c5a.xlarge=0; d3.2xlarge=34; d3.xlarge=32; i3.2xlarge=49; i3.large=38; i3.xlarge=29; m5.2xlarge=35; m5.large=32; m5.xlarge=66; m5a.2xlarge=52; m5a.large=26; m5a.xlarge=26; m5zn.2xlarge=42; m5zn.large=35; m5zn.xlarge=60; r5.2xlarge=32; r5.large=42; r5.xlarge=62; r5a.2xlarge=38; r5a.large=23; r5a.xlarge=30; z1d.2xlarge=58; z1d.large=0; z1d.xlarge=53},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=2; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.0,40,38,CRITICALPATH,356.97,82, 0, 37, 0, 32, 41, 29, 36, 27, 30, 33, 46, 34, 24, 22, 43, 78, 57, 25, 44, 69, 41, 19, 27, 56, 0, 68,{c5.2xlarge=82; c5.xlarge=0; c5a.2xlarge=37; c5a.xlarge=0; d3.2xlarge=32; d3.xlarge=41; i3.2xlarge=29; i3.large=36; i3.xlarge=27; m5.2xlarge=30; m5.large=33; m5.xlarge=46; m5a.2xlarge=34; m5a.large=24; m5a.xlarge=22; m5zn.2xlarge=43; m5zn.large=78; m5zn.xlarge=57; r5.2xlarge=25; r5.large=44; r5.xlarge=69; r5a.2xlarge=41; r5a.large=19; r5a.xlarge=27; z1d.2xlarge=56; z1d.large=0; z1d.xlarge=68},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=2; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.0,40,38,CRITICALPATHREVERSE,356.97,84, 0, 43, 0, 25, 34, 37, 39, 23, 25, 30, 37, 36, 28, 26, 46, 75, 67, 32, 51, 44, 33, 20, 30, 62, 0, 73,{c5.2xlarge=84; c5.xlarge=0; c5a.2xlarge=43; c5a.xlarge=0; d3.2xlarge=25; d3.xlarge=34; i3.2xlarge=37; i3.large=39; i3.xlarge=23; m5.2xlarge=25; m5.large=30; m5.xlarge=37; m5a.2xlarge=36; m5a.large=28; m5a.xlarge=26; m5zn.2xlarge=46; m5zn.large=75; m5zn.xlarge=67; r5.2xlarge=32; r5.large=51; r5.xlarge=44; r5a.2xlarge=33; r5a.large=20; r5a.xlarge=30; z1d.2xlarge=62; z1d.large=0; z1d.xlarge=73},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=2; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.0,40,38,RESHIV2,356.97,90, 0, 37, 0, 23, 43, 29, 34, 23, 21, 35, 51, 34, 28, 19, 50, 60, 70, 31, 57, 56, 29, 21, 31, 61, 0, 67,{c5.2xlarge=90; c5.xlarge=0; c5a.2xlarge=37; c5a.xlarge=0; d3.2xlarge=23; d3.xlarge=43; i3.2xlarge=29; i3.large=34; i3.xlarge=23; m5.2xlarge=21; m5.large=35; m5.xlarge=51; m5a.2xlarge=34; m5a.large=28; m5a.xlarge=19; m5zn.2xlarge=50; m5zn.large=60; m5zn.xlarge=70; r5.2xlarge=31; r5.large=57; r5.xlarge=56; r5a.2xlarge=29; r5a.large=21; r5a.xlarge=31; z1d.2xlarge=61; z1d.large=0; z1d.xlarge=67},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=2; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.0,40,38,RESHIV3,356.97,85, 0, 36, 0, 30, 34, 39, 32, 29, 18, 45, 46, 23, 22, 20, 46, 59, 66, 31, 55, 72, 28, 27, 36, 53, 0, 68,{c5.2xlarge=85; c5.xlarge=0; c5a.2xlarge=36; c5a.xlarge=0; d3.2xlarge=30; d3.xlarge=34; i3.2xlarge=39; i3.large=32; i3.xlarge=29; m5.2xlarge=18; m5.large=45; m5.xlarge=46; m5a.2xlarge=23; m5a.large=22; m5a.xlarge=20; m5zn.2xlarge=46; m5zn.large=59; m5zn.xlarge=66; r5.2xlarge=31; r5.large=55; r5.xlarge=72; r5a.2xlarge=28; r5a.large=27; r5a.xlarge=36; z1d.2xlarge=53; z1d.large=0; z1d.xlarge=68},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=2; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.0,40,38,RESHIMAX,356.97,80, 0, 43, 0, 30, 31, 33, 30, 32, 29, 30, 47, 35, 30, 30, 48, 73, 70, 29, 35, 54, 39, 18, 34, 56, 0, 64,{c5.2xlarge=80; c5.xlarge=0; c5a.2xlarge=43; c5a.xlarge=0; d3.2xlarge=30; d3.xlarge=31; i3.2xlarge=33; i3.large=30; i3.xlarge=32; m5.2xlarge=29; m5.large=30; m5.xlarge=47; m5a.2xlarge=35; m5a.large=30; m5a.xlarge=30; m5zn.2xlarge=48; m5zn.large=73; m5zn.xlarge=70; r5.2xlarge=29; r5.large=35; r5.xlarge=54; r5a.2xlarge=39; r5a.large=18; r5a.xlarge=34; z1d.2xlarge=56; z1d.large=0; z1d.xlarge=64},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=2; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.0,40,38,RESHIFCFS,356.97,95, 0, 36, 0, 27, 33, 42, 35, 28, 27, 34, 44, 37, 22, 26, 43, 68, 67, 29, 39, 50, 40, 24, 28, 65, 0, 61,{c5.2xlarge=95; c5.xlarge=0; c5a.2xlarge=36; c5a.xlarge=0; d3.2xlarge=27; d3.xlarge=33; i3.2xlarge=42; i3.large=35; i3.xlarge=28; m5.2xlarge=27; m5.large=34; m5.xlarge=44; m5a.2xlarge=37; m5a.large=22; m5a.xlarge=26; m5zn.2xlarge=43; m5zn.large=68; m5zn.xlarge=67; r5.2xlarge=29; r5.large=39; r5.xlarge=50; r5a.2xlarge=40; r5a.large=24; r5a.xlarge=28; z1d.2xlarge=65; z1d.large=0; z1d.xlarge=61},{c5.2xlarge=3; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=3; i3.large=2; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=2; z1d.large=0; z1d.xlarge=2}
viralrecon,normal,0.0,40,39,MINMIN,356.97,0, 60, 0, 0, 61, 112, 10, 0, 81, 105, 0, 66, 0, 61, 44, 0, 0, 0, 0, 58, 61, 75, 81, 62, 0, 0, 63,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=61; d3.xlarge=112; i3.2xlarge=10; i3.large=0; i3.xlarge=81; m5.2xlarge=105; m5.large=0; m5.xlarge=66; m5a.2xlarge=0; m5a.large=61; m5a.xlarge=44; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=58; r5.xlarge=61; r5a.2xlarge=75; r5a.large=81; r5a.xlarge=62; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=63},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=4; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=5; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.0,40,39,MAXMIN,356.97,0, 60, 0, 0, 61, 112, 10, 0, 81, 105, 0, 66, 0, 61, 44, 2, 0, 0, 0, 58, 61, 75, 81, 62, 0, 0, 61,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=61; d3.xlarge=112; i3.2xlarge=10; i3.large=0; i3.xlarge=81; m5.2xlarge=105; m5.large=0; m5.xlarge=66; m5a.2xlarge=0; m5a.large=61; m5a.xlarge=44; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=58; r5.xlarge=61; r5a.2xlarge=75; r5a.large=81; r5a.xlarge=62; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=61},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=4; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=5; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.0,40,39,MCT,356.97,0, 62, 0, 0, 61, 112, 10, 0, 81, 105, 0, 66, 0, 61, 44, 0, 0, 0, 0, 58, 61, 75, 81, 62, 0, 0, 61,{c5.2xlarge=0; c5.xlarge=62; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=61; d3.xlarge=112; i3.2xlarge=10; i3.large=0; i3.xlarge=81; m5.2xlarge=105; m5.large=0; m5.xlarge=66; m5a.2xlarge=0; m5a.large=61; m5a.xlarge=44; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=58; r5.xlarge=61; r5a.2xlarge=75; r5a.large=81; r5a.xlarge=62; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=61},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=4; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=5; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.0,40,39,ROUNDROBIN,356.97,0, 60, 0, 0, 61, 112, 10, 0, 83, 105, 0, 66, 0, 61, 44, 0, 0, 0, 0, 58, 61, 75, 81, 62, 0, 0, 61,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=61; d3.xlarge=112; i3.2xlarge=10; i3.large=0; i3.xlarge=83; m5.2xlarge=105; m5.large=0; m5.xlarge=66; m5a.2xlarge=0; m5a.large=61; m5a.xlarge=44; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=58; r5.xlarge=61; r5a.2xlarge=75; r5a.large=81; r5a.xlarge=62; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=61},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=4; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=5; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.0,40,39,STATIC,356.97,0, 60, 0, 0, 61, 112, 10, 0, 83, 105, 0, 66, 0, 61, 44, 0, 0, 0, 0, 58, 61, 75, 81, 62, 0, 0, 61,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=61; d3.xlarge=112; i3.2xlarge=10; i3.large=0; i3.xlarge=83; m5.2xlarge=105; m5.large=0; m5.xlarge=66; m5a.2xlarge=0; m5a.large=61; m5a.xlarge=44; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=58; r5.xlarge=61; r5a.2xlarge=75; r5a.large=81; r5a.xlarge=62; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=61},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=4; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=5; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.0,40,39,NOML,356.97,54, 93, 0, 0, 24, 48, 44, 43, 26, 88, 0, 71, 39, 48, 35, 38, 0, 0, 0, 37, 33, 39, 65, 43, 0, 54, 78,{c5.2xlarge=54; c5.xlarge=93; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=24; d3.xlarge=48; i3.2xlarge=44; i3.large=43; i3.xlarge=26; m5.2xlarge=88; m5.large=0; m5.xlarge=71; m5a.2xlarge=39; m5a.large=48; m5a.xlarge=35; m5zn.2xlarge=38; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=37; r5.xlarge=33; r5a.2xlarge=39; r5a.large=65; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=54; z1d.xlarge=78},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=4; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=5; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.0,40,39,CUSTOMCLUSTERNOML,356.97,43, 90, 0, 0, 35, 101, 59, 47, 24, 65, 0, 59, 27, 40, 27, 43, 0, 0, 0, 32, 43, 44, 44, 45, 0, 46, 86,{c5.2xlarge=43; c5.xlarge=90; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=35; d3.xlarge=101; i3.2xlarge=59; i3.large=47; i3.xlarge=24; m5.2xlarge=65; m5.large=0; m5.xlarge=59; m5a.2xlarge=27; m5a.large=40; m5a.xlarge=27; m5zn.2xlarge=43; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=32; r5.xlarge=43; r5a.2xlarge=44; r5a.large=44; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=46; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=4; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=5; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.0,40,39,TEXTDISTANCE,356.97,39, 67, 0, 0, 40, 84, 40, 48, 26, 119, 0, 68, 37, 36, 30, 48, 0, 0, 0, 26, 30, 46, 54, 44, 0, 41, 77,{c5.2xlarge=39; c5.xlarge=67; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=40; d3.xlarge=84; i3.2xlarge=40; i3.large=48; i3.xlarge=26; m5.2xlarge=119; m5.large=0; m5.xlarge=68; m5a.2xlarge=37; m5a.large=36; m5a.xlarge=30; m5zn.2xlarge=48; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=26; r5.xlarge=30; r5a.2xlarge=46; r5a.large=54; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=41; z1d.xlarge=77},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=1; d3.xlarge=4; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=5; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
