Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.2,40,0,MINMIN,356.97,0, 50, 76, 45, 77, 44, 27, 26, 0, 47, 23, 70, 50, 0, 53, 64, 0, 24, 0, 36, 51, 83, 76, 57, 0, 0, 21,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=76; c5a.xlarge=45; d3.2xlarge=77; d3.xlarge=44; i3.2xlarge=27; i3.large=26; i3.xlarge=0; m5.2xlarge=47; m5.large=23; m5.xlarge=70; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=53; m5zn.2xlarge=64; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=36; r5.xlarge=51; r5a.2xlarge=83; r5a.large=76; r5a.xlarge=57; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=21},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.2,40,15,MCT,356.97,26, 0, 44, 35, 26, 99, 0, 29, 17, 0, 0, 52, 52, 25, 24, 53, 50, 28, 71, 17, 0, 0, 94, 74, 0, 184, 0,{c5.2xlarge=26; c5.xlarge=0; c5a.2xlarge=44; c5a.xlarge=35; d3.2xlarge=26; d3.xlarge=99; i3.2xlarge=0; i3.large=29; i3.xlarge=17; m5.2xlarge=0; m5.large=0; m5.xlarge=52; m5a.2xlarge=52; m5a.large=25; m5a.xlarge=24; m5zn.2xlarge=53; m5zn.large=50; m5zn.xlarge=28; r5.2xlarge=71; r5.large=17; r5.xlarge=0; r5a.2xlarge=0; r5a.large=94; r5a.xlarge=74; z1d.2xlarge=0; z1d.large=184; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=0}
viralrecon,normal,0.2,40,15,ROUNDROBIN,356.97,0, 0, 61, 1, 58, 166, 0, 48, 56, 0, 0, 14, 29, 0, 0, 61, 127, 0, 32, 0, 0, 0, 161, 110, 0, 76, 0,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=61; c5a.xlarge=1; d3.2xlarge=58; d3.xlarge=166; i3.2xlarge=0; i3.large=48; i3.xlarge=56; m5.2xlarge=0; m5.large=0; m5.xlarge=14; m5a.2xlarge=29; m5a.large=0; m5a.xlarge=0; m5zn.2xlarge=61; m5zn.large=127; m5zn.xlarge=0; r5.2xlarge=32; r5.large=0; r5.xlarge=0; r5a.2xlarge=0; r5a.large=161; r5a.xlarge=110; z1d.2xlarge=0; z1d.large=76; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=0}
viralrecon,normal,0.2,40,15,STATIC,356.97,25, 0, 46, 49, 22, 88, 0, 20, 25, 0, 0, 56, 47, 23, 25, 45, 50, 25, 71, 27, 0, 0, 107, 65, 0, 184, 0,{c5.2xlarge=25; c5.xlarge=0; c5a.2xlarge=46; c5a.xlarge=49; d3.2xlarge=22; d3.xlarge=88; i3.2xlarge=0; i3.large=20; i3.xlarge=25; m5.2xlarge=0; m5.large=0; m5.xlarge=56; m5a.2xlarge=47; m5a.large=23; m5a.xlarge=25; m5zn.2xlarge=45; m5zn.large=50; m5zn.xlarge=25; r5.2xlarge=71; r5.large=27; r5.xlarge=0; r5a.2xlarge=0; r5a.large=107; r5a.xlarge=65; z1d.2xlarge=0; z1d.large=184; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=0}
viralrecon,normal,0.2,40,15,NOML,356.97,44, 0, 77, 80, 30, 48, 0, 27, 30, 0, 0, 70, 53, 30, 32, 66, 70, 42, 59, 38, 0, 0, 56, 42, 0, 106, 0,{c5.2xlarge=44; c5.xlarge=0; c5a.2xlarge=77; c5a.xlarge=80; d3.2xlarge=30; d3.xlarge=48; i3.2xlarge=0; i3.large=27; i3.xlarge=30; m5.2xlarge=0; m5.large=0; m5.xlarge=70; m5a.2xlarge=53; m5a.large=30; m5a.xlarge=32; m5zn.2xlarge=66; m5zn.large=70; m5zn.xlarge=42; r5.2xlarge=59; r5.large=38; r5.xlarge=0; r5a.2xlarge=0; r5a.large=56; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=106; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=0}
viralrecon,normal,0.2,40,15,CUSTOMCLUSTERNOML,356.97,53, 0, 77, 51, 47, 88, 0, 29, 27, 0, 0, 68, 38, 26, 30, 82, 63, 49, 72, 29, 0, 0, 48, 54, 0, 69, 0,{c5.2xlarge=53; c5.xlarge=0; c5a.2xlarge=77; c5a.xlarge=51; d3.2xlarge=47; d3.xlarge=88; i3.2xlarge=0; i3.large=29; i3.xlarge=27; m5.2xlarge=0; m5.large=0; m5.xlarge=68; m5a.2xlarge=38; m5a.large=26; m5a.xlarge=30; m5zn.2xlarge=82; m5zn.large=63; m5zn.xlarge=49; r5.2xlarge=72; r5.large=29; r5.xlarge=0; r5a.2xlarge=0; r5a.large=48; r5a.xlarge=54; z1d.2xlarge=0; z1d.large=69; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=0}
viralrecon,normal,0.2,40,15,TEXTDISTANCE,356.97,42, 0, 66, 73, 43, 80, 0, 30, 32, 0, 0, 78, 46, 31, 33, 70, 46, 50, 66, 42, 0, 0, 64, 48, 0, 60, 0,{c5.2xlarge=42; c5.xlarge=0; c5a.2xlarge=66; c5a.xlarge=73; d3.2xlarge=43; d3.xlarge=80; i3.2xlarge=0; i3.large=30; i3.xlarge=32; m5.2xlarge=0; m5.large=0; m5.xlarge=78; m5a.2xlarge=46; m5a.large=31; m5a.xlarge=33; m5zn.2xlarge=70; m5zn.large=46; m5zn.xlarge=50; r5.2xlarge=66; r5.large=42; r5.xlarge=0; r5a.2xlarge=0; r5a.large=64; r5a.xlarge=48; z1d.2xlarge=0; z1d.large=60; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=0}
viralrecon,normal,0.2,40,15,CRITICALPATH,356.97,41, 0, 72, 73, 28, 61, 0, 34, 28, 0, 0, 46, 31, 28, 34, 77, 83, 44, 61, 31, 0, 0, 45, 37, 0, 146, 0,{c5.2xlarge=41; c5.xlarge=0; c5a.2xlarge=72; c5a.xlarge=73; d3.2xlarge=28; d3.xlarge=61; i3.2xlarge=0; i3.large=34; i3.xlarge=28; m5.2xlarge=0; m5.large=0; m5.xlarge=46; m5a.2xlarge=31; m5a.large=28; m5a.xlarge=34; m5zn.2xlarge=77; m5zn.large=83; m5zn.xlarge=44; r5.2xlarge=61; r5.large=31; r5.xlarge=0; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=37; z1d.2xlarge=0; z1d.large=146; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=0}
viralrecon,normal,0.2,40,15,CRITICALPATHREVERSE,356.97,36, 0, 61, 70, 27, 61, 0, 29, 27, 0, 0, 49, 43, 31, 36, 57, 84, 43, 52, 32, 0, 0, 45, 57, 0, 160, 0,{c5.2xlarge=36; c5.xlarge=0; c5a.2xlarge=61; c5a.xlarge=70; d3.2xlarge=27; d3.xlarge=61; i3.2xlarge=0; i3.large=29; i3.xlarge=27; m5.2xlarge=0; m5.large=0; m5.xlarge=49; m5a.2xlarge=43; m5a.large=31; m5a.xlarge=36; m5zn.2xlarge=57; m5zn.large=84; m5zn.xlarge=43; r5.2xlarge=52; r5.large=32; r5.xlarge=0; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=57; z1d.2xlarge=0; z1d.large=160; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=0}
viralrecon,normal,0.2,40,15,RESHIV2,356.97,41, 0, 60, 68, 27, 74, 0, 33, 24, 0, 0, 47, 45, 27, 28, 68, 77, 48, 49, 29, 0, 0, 57, 49, 0, 149, 0,{c5.2xlarge=41; c5.xlarge=0; c5a.2xlarge=60; c5a.xlarge=68; d3.2xlarge=27; d3.xlarge=74; i3.2xlarge=0; i3.large=33; i3.xlarge=24; m5.2xlarge=0; m5.large=0; m5.xlarge=47; m5a.2xlarge=45; m5a.large=27; m5a.xlarge=28; m5zn.2xlarge=68; m5zn.large=77; m5zn.xlarge=48; r5.2xlarge=49; r5.large=29; r5.xlarge=0; r5a.2xlarge=0; r5a.large=57; r5a.xlarge=49; z1d.2xlarge=0; z1d.large=149; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=0}
viralrecon,normal,0.2,40,15,RESHIV3,356.97,43, 0, 61, 68, 30, 73, 0, 34, 26, 0, 0, 49, 40, 28, 29, 79, 89, 43, 41, 33, 0, 0, 40, 44, 0, 150, 0,{c5.2xlarge=43; c5.xlarge=0; c5a.2xlarge=61; c5a.xlarge=68; d3.2xlarge=30; d3.xlarge=73; i3.2xlarge=0; i3.large=34; i3.xlarge=26; m5.2xlarge=0; m5.large=0; m5.xlarge=49; m5a.2xlarge=40; m5a.large=28; m5a.xlarge=29; m5zn.2xlarge=79; m5zn.large=89; m5zn.xlarge=43; r5.2xlarge=41; r5.large=33; r5.xlarge=0; r5a.2xlarge=0; r5a.large=40; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=150; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=0}
viralrecon,normal,0.2,40,15,RESHIMAX,356.97,42, 0, 68, 61, 28, 75, 0, 32, 30, 0, 0, 46, 40, 24, 31, 75, 74, 39, 65, 32, 0, 0, 50, 33, 0, 155, 0,{c5.2xlarge=42; c5.xlarge=0; c5a.2xlarge=68; c5a.xlarge=61; d3.2xlarge=28; d3.xlarge=75; i3.2xlarge=0; i3.large=32; i3.xlarge=30; m5.2xlarge=0; m5.large=0; m5.xlarge=46; m5a.2xlarge=40; m5a.large=24; m5a.xlarge=31; m5zn.2xlarge=75; m5zn.large=74; m5zn.xlarge=39; r5.2xlarge=65; r5.large=32; r5.xlarge=0; r5a.2xlarge=0; r5a.large=50; r5a.xlarge=33; z1d.2xlarge=0; z1d.large=155; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=0}
viralrecon,normal,0.2,40,15,RESHIFCFS,356.97,37, 0, 64, 65, 29, 75, 0, 28, 27, 0, 0, 61, 36, 30, 27, 73, 71, 49, 49, 35, 0, 0, 44, 46, 0, 154, 0,{c5.2xlarge=37; c5.xlarge=0; c5a.2xlarge=64; c5a.xlarge=65; d3.2xlarge=29; d3.xlarge=75; i3.2xlarge=0; i3.large=28; i3.xlarge=27; m5.2xlarge=0; m5.large=0; m5.xlarge=61; m5a.2xlarge=36; m5a.large=30; m5a.xlarge=27; m5zn.2xlarge=73; m5zn.large=71; m5zn.xlarge=49; r5.2xlarge=49; r5.large=35; r5.xlarge=0; r5a.2xlarge=0; r5a.large=44; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=154; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=0}
viralrecon,normal,0.2,40,16,MINMIN,356.97,24, 68, 0, 52, 0, 18, 71, 69, 0, 100, 53, 31, 0, 21, 72, 35, 23, 28, 53, 23, 27, 92, 61, 25, 29, 25, 0,{c5.2xlarge=24; c5.xlarge=68; c5a.2xlarge=0; c5a.xlarge=52; d3.2xlarge=0; d3.xlarge=18; i3.2xlarge=71; i3.large=69; i3.xlarge=0; m5.2xlarge=100; m5.large=53; m5.xlarge=31; m5a.2xlarge=0; m5a.large=21; m5a.xlarge=72; m5zn.2xlarge=35; m5zn.large=23; m5zn.xlarge=28; r5.2xlarge=53; r5.large=23; r5.xlarge=27; r5a.2xlarge=92; r5a.large=61; r5a.xlarge=25; z1d.2xlarge=29; z1d.large=25; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.2,40,16,MAXMIN,356.97,20, 72, 0, 56, 0, 26, 75, 68, 0, 102, 49, 25, 0, 25, 74, 30, 21, 29, 57, 28, 29, 90, 44, 25, 24, 31, 0,{c5.2xlarge=20; c5.xlarge=72; c5a.2xlarge=0; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=26; i3.2xlarge=75; i3.large=68; i3.xlarge=0; m5.2xlarge=102; m5.large=49; m5.xlarge=25; m5a.2xlarge=0; m5a.large=25; m5a.xlarge=74; m5zn.2xlarge=30; m5zn.large=21; m5zn.xlarge=29; r5.2xlarge=57; r5.large=28; r5.xlarge=29; r5a.2xlarge=90; r5a.large=44; r5a.xlarge=25; z1d.2xlarge=24; z1d.large=31; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.2,40,16,MCT,356.97,24, 71, 0, 54, 0, 21, 73, 77, 0, 102, 42, 22, 0, 21, 76, 27, 17, 31, 66, 28, 30, 95, 53, 27, 22, 21, 0,{c5.2xlarge=24; c5.xlarge=71; c5a.2xlarge=0; c5a.xlarge=54; d3.2xlarge=0; d3.xlarge=21; i3.2xlarge=73; i3.large=77; i3.xlarge=0; m5.2xlarge=102; m5.large=42; m5.xlarge=22; m5a.2xlarge=0; m5a.large=21; m5a.xlarge=76; m5zn.2xlarge=27; m5zn.large=17; m5zn.xlarge=31; r5.2xlarge=66; r5.large=28; r5.xlarge=30; r5a.2xlarge=95; r5a.large=53; r5a.xlarge=27; z1d.2xlarge=22; z1d.large=21; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.2,40,16,ROUNDROBIN,356.97,10, 66, 0, 113, 0, 0, 96, 61, 0, 106, 1, 0, 0, 0, 83, 44, 0, 60, 44, 61, 61, 98, 35, 61, 0, 0, 0,{c5.2xlarge=10; c5.xlarge=66; c5a.2xlarge=0; c5a.xlarge=113; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=96; i3.large=61; i3.xlarge=0; m5.2xlarge=106; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=83; m5zn.2xlarge=44; m5zn.large=0; m5zn.xlarge=60; r5.2xlarge=44; r5.large=61; r5.xlarge=61; r5a.2xlarge=98; r5a.large=35; r5a.xlarge=61; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.2,40,16,STATIC,356.97,28, 79, 0, 51, 0, 23, 74, 72, 0, 99, 50, 25, 0, 30, 74, 30, 29, 26, 48, 24, 29, 93, 48, 18, 29, 21, 0,{c5.2xlarge=28; c5.xlarge=79; c5a.2xlarge=0; c5a.xlarge=51; d3.2xlarge=0; d3.xlarge=23; i3.2xlarge=74; i3.large=72; i3.xlarge=0; m5.2xlarge=99; m5.large=50; m5.xlarge=25; m5a.2xlarge=0; m5a.large=30; m5a.xlarge=74; m5zn.2xlarge=30; m5zn.large=29; m5zn.xlarge=26; r5.2xlarge=48; r5.large=24; r5.xlarge=29; r5a.2xlarge=93; r5a.large=48; r5a.xlarge=18; z1d.2xlarge=29; z1d.large=21; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.2,40,16,NOML,356.97,42, 89, 0, 67, 0, 27, 49, 38, 0, 80, 59, 40, 0, 31, 45, 39, 37, 42, 46, 35, 35, 48, 41, 32, 40, 38, 0,{c5.2xlarge=42; c5.xlarge=89; c5a.2xlarge=0; c5a.xlarge=67; d3.2xlarge=0; d3.xlarge=27; i3.2xlarge=49; i3.large=38; i3.xlarge=0; m5.2xlarge=80; m5.large=59; m5.xlarge=40; m5a.2xlarge=0; m5a.large=31; m5a.xlarge=45; m5zn.2xlarge=39; m5zn.large=37; m5zn.xlarge=42; r5.2xlarge=46; r5.large=35; r5.xlarge=35; r5a.2xlarge=48; r5a.large=41; r5a.xlarge=32; z1d.2xlarge=40; z1d.large=38; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.2,40,16,CUSTOMCLUSTERNOML,356.97,47, 94, 0, 49, 0, 39, 84, 47, 0, 79, 39, 44, 0, 31, 30, 50, 28, 42, 56, 27, 41, 42, 37, 27, 40, 27, 0,{c5.2xlarge=47; c5.xlarge=94; c5a.2xlarge=0; c5a.xlarge=49; d3.2xlarge=0; d3.xlarge=39; i3.2xlarge=84; i3.large=47; i3.xlarge=0; m5.2xlarge=79; m5.large=39; m5.xlarge=44; m5a.2xlarge=0; m5a.large=31; m5a.xlarge=30; m5zn.2xlarge=50; m5zn.large=28; m5zn.xlarge=42; r5.2xlarge=56; r5.large=27; r5.xlarge=41; r5a.2xlarge=42; r5a.large=37; r5a.xlarge=27; z1d.2xlarge=40; z1d.large=27; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=1; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=4; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=0}
