Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.05,40,0,MINMIN,356.97,0, 47, 76, 57, 80, 55, 27, 18, 0, 55, 25, 63, 63, 0, 47, 75, 0, 24, 0, 21, 57, 62, 84, 48, 0, 0, 16,{c5.2xlarge=0; c5.xlarge=47; c5a.2xlarge=76; c5a.xlarge=57; d3.2xlarge=80; d3.xlarge=55; i3.2xlarge=27; i3.large=18; i3.xlarge=0; m5.2xlarge=55; m5.large=25; m5.xlarge=63; m5a.2xlarge=63; m5a.large=0; m5a.xlarge=47; m5zn.2xlarge=75; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=21; r5.xlarge=57; r5a.2xlarge=62; r5a.large=84; r5a.xlarge=48; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=16},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,174,CRITICALPATH,356.97,47, 64, 42, 44, 65, 83, 45, 0, 31, 58, 31, 0, 42, 26, 23, 80, 98, 45, 33, 30, 0, 0, 30, 43, 0, 40, 0,{c5.2xlarge=47; c5.xlarge=64; c5a.2xlarge=42; c5a.xlarge=44; d3.2xlarge=65; d3.xlarge=83; i3.2xlarge=45; i3.large=0; i3.xlarge=31; m5.2xlarge=58; m5.large=31; m5.xlarge=0; m5a.2xlarge=42; m5a.large=26; m5a.xlarge=23; m5zn.2xlarge=80; m5zn.large=98; m5zn.xlarge=45; r5.2xlarge=33; r5.large=30; r5.xlarge=0; r5a.2xlarge=0; r5a.large=30; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=40; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.05,40,174,CRITICALPATHREVERSE,356.97,45, 73, 45, 45, 55, 84, 36, 0, 31, 56, 31, 0, 42, 29, 29, 100, 85, 42, 32, 36, 0, 0, 29, 31, 0, 44, 0,{c5.2xlarge=45; c5.xlarge=73; c5a.2xlarge=45; c5a.xlarge=45; d3.2xlarge=55; d3.xlarge=84; i3.2xlarge=36; i3.large=0; i3.xlarge=31; m5.2xlarge=56; m5.large=31; m5.xlarge=0; m5a.2xlarge=42; m5a.large=29; m5a.xlarge=29; m5zn.2xlarge=100; m5zn.large=85; m5zn.xlarge=42; r5.2xlarge=32; r5.large=36; r5.xlarge=0; r5a.2xlarge=0; r5a.large=29; r5a.xlarge=31; z1d.2xlarge=0; z1d.large=44; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.05,40,174,RESHIV2,356.97,47, 70, 38, 49, 58, 92, 41, 0, 30, 54, 32, 0, 46, 21, 30, 84, 95, 42, 32, 35, 0, 0, 26, 35, 0, 43, 0,{c5.2xlarge=47; c5.xlarge=70; c5a.2xlarge=38; c5a.xlarge=49; d3.2xlarge=58; d3.xlarge=92; i3.2xlarge=41; i3.large=0; i3.xlarge=30; m5.2xlarge=54; m5.large=32; m5.xlarge=0; m5a.2xlarge=46; m5a.large=21; m5a.xlarge=30; m5zn.2xlarge=84; m5zn.large=95; m5zn.xlarge=42; r5.2xlarge=32; r5.large=35; r5.xlarge=0; r5a.2xlarge=0; r5a.large=26; r5a.xlarge=35; z1d.2xlarge=0; z1d.large=43; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.05,40,174,RESHIV3,356.97,47, 71, 43, 48, 57, 77, 33, 0, 27, 61, 34, 0, 32, 32, 25, 86, 101, 42, 34, 29, 0, 0, 26, 47, 0, 48, 0,{c5.2xlarge=47; c5.xlarge=71; c5a.2xlarge=43; c5a.xlarge=48; d3.2xlarge=57; d3.xlarge=77; i3.2xlarge=33; i3.large=0; i3.xlarge=27; m5.2xlarge=61; m5.large=34; m5.xlarge=0; m5a.2xlarge=32; m5a.large=32; m5a.xlarge=25; m5zn.2xlarge=86; m5zn.large=101; m5zn.xlarge=42; r5.2xlarge=34; r5.large=29; r5.xlarge=0; r5a.2xlarge=0; r5a.large=26; r5a.xlarge=47; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.05,40,174,RESHIMAX,356.97,37, 64, 37, 40, 64, 69, 49, 0, 32, 56, 40, 0, 42, 29, 21, 86, 97, 44, 34, 35, 0, 0, 30, 48, 0, 46, 0,{c5.2xlarge=37; c5.xlarge=64; c5a.2xlarge=37; c5a.xlarge=40; d3.2xlarge=64; d3.xlarge=69; i3.2xlarge=49; i3.large=0; i3.xlarge=32; m5.2xlarge=56; m5.large=40; m5.xlarge=0; m5a.2xlarge=42; m5a.large=29; m5a.xlarge=21; m5zn.2xlarge=86; m5zn.large=97; m5zn.xlarge=44; r5.2xlarge=34; r5.large=35; r5.xlarge=0; r5a.2xlarge=0; r5a.large=30; r5a.xlarge=48; z1d.2xlarge=0; z1d.large=46; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.05,40,174,RESHIFCFS,356.97,40, 74, 44, 40, 68, 76, 36, 0, 36, 48, 33, 0, 39, 27, 28, 93, 93, 40, 32, 38, 0, 0, 31, 38, 0, 46, 0,{c5.2xlarge=40; c5.xlarge=74; c5a.2xlarge=44; c5a.xlarge=40; d3.2xlarge=68; d3.xlarge=76; i3.2xlarge=36; i3.large=0; i3.xlarge=36; m5.2xlarge=48; m5.large=33; m5.xlarge=0; m5a.2xlarge=39; m5a.large=27; m5a.xlarge=28; m5zn.2xlarge=93; m5zn.large=93; m5zn.xlarge=40; r5.2xlarge=32; r5.large=38; r5.xlarge=0; r5a.2xlarge=0; r5a.large=31; r5a.xlarge=38; z1d.2xlarge=0; z1d.large=46; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=2; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=3; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=6; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=0}
viralrecon,normal,0.05,40,175,MINMIN,356.97,19, 51, 82, 23, 58, 55, 0, 0, 23, 23, 0, 46, 48, 30, 0, 43, 0, 68, 75, 22, 0, 108, 111, 34, 0, 0, 81,{c5.2xlarge=19; c5.xlarge=51; c5a.2xlarge=82; c5a.xlarge=23; d3.2xlarge=58; d3.xlarge=55; i3.2xlarge=0; i3.large=0; i3.xlarge=23; m5.2xlarge=23; m5.large=0; m5.xlarge=46; m5a.2xlarge=48; m5a.large=30; m5a.xlarge=0; m5zn.2xlarge=43; m5zn.large=0; m5zn.xlarge=68; r5.2xlarge=75; r5.large=22; r5.xlarge=0; r5a.2xlarge=108; r5a.large=111; r5a.xlarge=34; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=81},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,normal,0.05,40,175,MAXMIN,356.97,20, 50, 68, 17, 71, 54, 0, 0, 23, 17, 0, 41, 41, 37, 0, 43, 0, 87, 61, 25, 0, 113, 117, 29, 0, 0, 86,{c5.2xlarge=20; c5.xlarge=50; c5a.2xlarge=68; c5a.xlarge=17; d3.2xlarge=71; d3.xlarge=54; i3.2xlarge=0; i3.large=0; i3.xlarge=23; m5.2xlarge=17; m5.large=0; m5.xlarge=41; m5a.2xlarge=41; m5a.large=37; m5a.xlarge=0; m5zn.2xlarge=43; m5zn.large=0; m5zn.xlarge=87; r5.2xlarge=61; r5.large=25; r5.xlarge=0; r5a.2xlarge=113; r5a.large=117; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,normal,0.05,40,175,MCT,356.97,22, 63, 68, 18, 66, 56, 0, 0, 19, 14, 0, 31, 52, 32, 0, 45, 0, 79, 63, 20, 0, 118, 115, 37, 0, 0, 82,{c5.2xlarge=22; c5.xlarge=63; c5a.2xlarge=68; c5a.xlarge=18; d3.2xlarge=66; d3.xlarge=56; i3.2xlarge=0; i3.large=0; i3.xlarge=19; m5.2xlarge=14; m5.large=0; m5.xlarge=31; m5a.2xlarge=52; m5a.large=32; m5a.xlarge=0; m5zn.2xlarge=45; m5zn.large=0; m5zn.xlarge=79; r5.2xlarge=63; r5.large=20; r5.xlarge=0; r5a.2xlarge=118; r5a.large=115; r5a.xlarge=37; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=82},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,normal,0.05,40,175,ROUNDROBIN,356.97,0, 61, 100, 0, 14, 61, 0, 0, 0, 0, 0, 10, 5, 60, 0, 29, 0, 105, 8, 1, 0, 207, 174, 83, 0, 0, 82,{c5.2xlarge=0; c5.xlarge=61; c5a.2xlarge=100; c5a.xlarge=0; d3.2xlarge=14; d3.xlarge=61; i3.2xlarge=0; i3.large=0; i3.xlarge=0; m5.2xlarge=0; m5.large=0; m5.xlarge=10; m5a.2xlarge=5; m5a.large=60; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=0; m5zn.xlarge=105; r5.2xlarge=8; r5.large=1; r5.xlarge=0; r5a.2xlarge=207; r5a.large=174; r5a.xlarge=83; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=82},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,normal,0.05,40,175,STATIC,356.97,22, 48, 63, 25, 80, 52, 0, 0, 27, 22, 0, 58, 45, 26, 0, 53, 0, 71, 79, 32, 0, 109, 89, 27, 0, 0, 72,{c5.2xlarge=22; c5.xlarge=48; c5a.2xlarge=63; c5a.xlarge=25; d3.2xlarge=80; d3.xlarge=52; i3.2xlarge=0; i3.large=0; i3.xlarge=27; m5.2xlarge=22; m5.large=0; m5.xlarge=58; m5a.2xlarge=45; m5a.large=26; m5a.xlarge=0; m5zn.2xlarge=53; m5zn.large=0; m5zn.xlarge=71; r5.2xlarge=79; r5.large=32; r5.xlarge=0; r5a.2xlarge=109; r5a.large=89; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=72},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,normal,0.05,40,175,NOML,356.97,45, 83, 100, 52, 63, 41, 0, 0, 31, 37, 0, 52, 44, 37, 0, 55, 0, 83, 47, 34, 0, 38, 55, 29, 0, 0, 74,{c5.2xlarge=45; c5.xlarge=83; c5a.2xlarge=100; c5a.xlarge=52; d3.2xlarge=63; d3.xlarge=41; i3.2xlarge=0; i3.large=0; i3.xlarge=31; m5.2xlarge=37; m5.large=0; m5.xlarge=52; m5a.2xlarge=44; m5a.large=37; m5a.xlarge=0; m5zn.2xlarge=55; m5zn.large=0; m5zn.xlarge=83; r5.2xlarge=47; r5.large=34; r5.xlarge=0; r5a.2xlarge=38; r5a.large=55; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=74},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,normal,0.05,40,175,CUSTOMCLUSTERNOML,356.97,52, 62, 93, 33, 65, 63, 0, 0, 32, 30, 0, 53, 38, 28, 0, 80, 0, 89, 58, 28, 0, 37, 40, 30, 0, 0, 89,{c5.2xlarge=52; c5.xlarge=62; c5a.2xlarge=93; c5a.xlarge=33; d3.2xlarge=65; d3.xlarge=63; i3.2xlarge=0; i3.large=0; i3.xlarge=32; m5.2xlarge=30; m5.large=0; m5.xlarge=53; m5a.2xlarge=38; m5a.large=28; m5a.xlarge=0; m5zn.2xlarge=80; m5zn.large=0; m5zn.xlarge=89; r5.2xlarge=58; r5.large=28; r5.xlarge=0; r5a.2xlarge=37; r5a.large=40; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=89},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,normal,0.05,40,175,TEXTDISTANCE,356.97,40, 63, 76, 45, 53, 48, 0, 0, 32, 44, 0, 58, 60, 31, 0, 76, 0, 85, 62, 30, 0, 46, 48, 34, 0, 0, 69,{c5.2xlarge=40; c5.xlarge=63; c5a.2xlarge=76; c5a.xlarge=45; d3.2xlarge=53; d3.xlarge=48; i3.2xlarge=0; i3.large=0; i3.xlarge=32; m5.2xlarge=44; m5.large=0; m5.xlarge=58; m5a.2xlarge=60; m5a.large=31; m5a.xlarge=0; m5zn.2xlarge=76; m5zn.large=0; m5zn.xlarge=85; r5.2xlarge=62; r5.large=30; r5.xlarge=0; r5a.2xlarge=46; r5a.large=48; r5a.xlarge=34; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=69},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,normal,0.05,40,175,CRITICALPATH,356.97,47, 70, 93, 50, 51, 64, 0, 0, 30, 28, 0, 54, 47, 34, 0, 72, 0, 86, 52, 28, 0, 41, 39, 30, 0, 0, 84,{c5.2xlarge=47; c5.xlarge=70; c5a.2xlarge=93; c5a.xlarge=50; d3.2xlarge=51; d3.xlarge=64; i3.2xlarge=0; i3.large=0; i3.xlarge=30; m5.2xlarge=28; m5.large=0; m5.xlarge=54; m5a.2xlarge=47; m5a.large=34; m5a.xlarge=0; m5zn.2xlarge=72; m5zn.large=0; m5zn.xlarge=86; r5.2xlarge=52; r5.large=28; r5.xlarge=0; r5a.2xlarge=41; r5a.large=39; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=84},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,normal,0.05,40,175,CRITICALPATHREVERSE,356.97,41, 71, 85, 51, 45, 61, 0, 0, 29, 33, 0, 49, 43, 25, 0, 67, 0, 94, 62, 35, 0, 53, 47, 31, 0, 0, 78,{c5.2xlarge=41; c5.xlarge=71; c5a.2xlarge=85; c5a.xlarge=51; d3.2xlarge=45; d3.xlarge=61; i3.2xlarge=0; i3.large=0; i3.xlarge=29; m5.2xlarge=33; m5.large=0; m5.xlarge=49; m5a.2xlarge=43; m5a.large=25; m5a.xlarge=0; m5zn.2xlarge=67; m5zn.large=0; m5zn.xlarge=94; r5.2xlarge=62; r5.large=35; r5.xlarge=0; r5a.2xlarge=53; r5a.large=47; r5a.xlarge=31; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=78},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,normal,0.05,40,175,RESHIV2,356.97,42, 75, 87, 50, 46, 68, 0, 0, 31, 29, 0, 58, 35, 23, 0, 70, 0, 95, 44, 35, 0, 49, 51, 33, 0, 0, 79,{c5.2xlarge=42; c5.xlarge=75; c5a.2xlarge=87; c5a.xlarge=50; d3.2xlarge=46; d3.xlarge=68; i3.2xlarge=0; i3.large=0; i3.xlarge=31; m5.2xlarge=29; m5.large=0; m5.xlarge=58; m5a.2xlarge=35; m5a.large=23; m5a.xlarge=0; m5zn.2xlarge=70; m5zn.large=0; m5zn.xlarge=95; r5.2xlarge=44; r5.large=35; r5.xlarge=0; r5a.2xlarge=49; r5a.large=51; r5a.xlarge=33; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=79},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,normal,0.05,40,175,RESHIV3,356.97,48, 76, 89, 47, 44, 62, 0, 0, 30, 33, 0, 43, 39, 32, 0, 68, 0, 97, 58, 33, 0, 45, 40, 27, 0, 0, 89,{c5.2xlarge=48; c5.xlarge=76; c5a.2xlarge=89; c5a.xlarge=47; d3.2xlarge=44; d3.xlarge=62; i3.2xlarge=0; i3.large=0; i3.xlarge=30; m5.2xlarge=33; m5.large=0; m5.xlarge=43; m5a.2xlarge=39; m5a.large=32; m5a.xlarge=0; m5zn.2xlarge=68; m5zn.large=0; m5zn.xlarge=97; r5.2xlarge=58; r5.large=33; r5.xlarge=0; r5a.2xlarge=45; r5a.large=40; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=89},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
viralrecon,normal,0.05,40,175,RESHIMAX,356.97,44, 69, 95, 52, 49, 60, 0, 0, 26, 25, 0, 42, 43, 30, 0, 82, 0, 93, 49, 33, 0, 40, 56, 26, 0, 0, 86,{c5.2xlarge=44; c5.xlarge=69; c5a.2xlarge=95; c5a.xlarge=52; d3.2xlarge=49; d3.xlarge=60; i3.2xlarge=0; i3.large=0; i3.xlarge=26; m5.2xlarge=25; m5.large=0; m5.xlarge=42; m5a.2xlarge=43; m5a.large=30; m5a.xlarge=0; m5zn.2xlarge=82; m5zn.large=0; m5zn.xlarge=93; r5.2xlarge=49; r5.large=33; r5.xlarge=0; r5a.2xlarge=40; r5a.large=56; r5a.xlarge=26; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=3; r5.large=1; r5.xlarge=0; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3}
