Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,normal,0.0,40,152,MCT,241.96999999999994,29, 0, 82, 56, 28, 0, 43, 20, 40, 25, 0, 102, 21, 0, 41, 0, 0, 62, 98, 27, 110, 0, 44, 81, 0, 60, 31,{c5.2xlarge=29; c5.xlarge=0; c5a.2xlarge=82; c5a.xlarge=56; d3.2xlarge=28; d3.xlarge=0; i3.2xlarge=43; i3.large=20; i3.xlarge=40; m5.2xlarge=25; m5.large=0; m5.xlarge=102; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=62; r5.2xlarge=98; r5.large=27; r5.xlarge=110; r5a.2xlarge=0; r5a.large=44; r5a.xlarge=81; z1d.2xlarge=0; z1d.large=60; z1d.xlarge=31},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=4; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
eager,normal,0.0,40,152,ROUNDROBIN,273.78,28, 0, 81, 57, 24, 0, 40, 22, 40, 26, 0, 110, 21, 0, 41, 0, 0, 59, 97, 28, 110, 0, 45, 83, 0, 60, 28,{c5.2xlarge=28; c5.xlarge=0; c5a.2xlarge=81; c5a.xlarge=57; d3.2xlarge=24; d3.xlarge=0; i3.2xlarge=40; i3.large=22; i3.xlarge=40; m5.2xlarge=26; m5.large=0; m5.xlarge=110; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=59; r5.2xlarge=97; r5.large=28; r5.xlarge=110; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=83; z1d.2xlarge=0; z1d.large=60; z1d.xlarge=28},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=4; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
eager,normal,0.0,40,152,STATIC,239.78999999999988,33, 0, 89, 62, 25, 0, 39, 17, 38, 23, 0, 93, 18, 0, 38, 0, 0, 79, 92, 26, 103, 0, 42, 79, 0, 67, 37,{c5.2xlarge=33; c5.xlarge=0; c5a.2xlarge=89; c5a.xlarge=62; d3.2xlarge=25; d3.xlarge=0; i3.2xlarge=39; i3.large=17; i3.xlarge=38; m5.2xlarge=23; m5.large=0; m5.xlarge=93; m5a.2xlarge=18; m5a.large=0; m5a.xlarge=38; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=79; r5.2xlarge=92; r5.large=26; r5.xlarge=103; r5a.2xlarge=0; r5a.large=42; r5a.xlarge=79; z1d.2xlarge=0; z1d.large=67; z1d.xlarge=37},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=4; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
eager,normal,0.0,40,152,NOML,254.1099999999999,32, 0, 82, 60, 26, 0, 41, 22, 41, 26, 0, 100, 20, 0, 40, 0, 0, 61, 98, 27, 108, 0, 45, 82, 0, 59, 30,{c5.2xlarge=32; c5.xlarge=0; c5a.2xlarge=82; c5a.xlarge=60; d3.2xlarge=26; d3.xlarge=0; i3.2xlarge=41; i3.large=22; i3.xlarge=41; m5.2xlarge=26; m5.large=0; m5.xlarge=100; m5a.2xlarge=20; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=61; r5.2xlarge=98; r5.large=27; r5.xlarge=108; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=82; z1d.2xlarge=0; z1d.large=59; z1d.xlarge=30},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=4; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
eager,normal,0.0,40,152,CUSTOMCLUSTERNOML,257.56000000000006,32, 0, 82, 58, 26, 0, 41, 20, 39, 25, 0, 102, 21, 0, 41, 0, 0, 62, 99, 27, 110, 0, 45, 83, 0, 58, 29,{c5.2xlarge=32; c5.xlarge=0; c5a.2xlarge=82; c5a.xlarge=58; d3.2xlarge=26; d3.xlarge=0; i3.2xlarge=41; i3.large=20; i3.xlarge=39; m5.2xlarge=25; m5.large=0; m5.xlarge=102; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=62; r5.2xlarge=99; r5.large=27; r5.xlarge=110; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=83; z1d.2xlarge=0; z1d.large=58; z1d.xlarge=29},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=4; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
eager,normal,0.0,40,152,TEXTDISTANCE,247.99,28, 0, 83, 57, 25, 0, 43, 22, 39, 27, 0, 103, 21, 0, 41, 0, 0, 61, 98, 28, 109, 0, 44, 81, 0, 60, 30,{c5.2xlarge=28; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=57; d3.2xlarge=25; d3.xlarge=0; i3.2xlarge=43; i3.large=22; i3.xlarge=39; m5.2xlarge=27; m5.large=0; m5.xlarge=103; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=61; r5.2xlarge=98; r5.large=28; r5.xlarge=109; r5a.2xlarge=0; r5a.large=44; r5a.xlarge=81; z1d.2xlarge=0; z1d.large=60; z1d.xlarge=30},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=4; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
eager,normal,0.0,40,152,CRITICALPATH,242.56999999999996,28, 0, 84, 59, 24, 0, 42, 21, 41, 25, 0, 99, 20, 0, 41, 0, 0, 64, 98, 28, 112, 0, 43, 82, 0, 59, 30,{c5.2xlarge=28; c5.xlarge=0; c5a.2xlarge=84; c5a.xlarge=59; d3.2xlarge=24; d3.xlarge=0; i3.2xlarge=42; i3.large=21; i3.xlarge=41; m5.2xlarge=25; m5.large=0; m5.xlarge=99; m5a.2xlarge=20; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=64; r5.2xlarge=98; r5.large=28; r5.xlarge=112; r5a.2xlarge=0; r5a.large=43; r5a.xlarge=82; z1d.2xlarge=0; z1d.large=59; z1d.xlarge=30},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=4; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
eager,normal,0.0,40,152,CRITICALPATHREVERSE,242.23999999999995,30, 0, 82, 58, 26, 0, 40, 20, 41, 26, 0, 101, 20, 0, 41, 0, 0, 63, 99, 28, 108, 0, 45, 82, 0, 59, 31,{c5.2xlarge=30; c5.xlarge=0; c5a.2xlarge=82; c5a.xlarge=58; d3.2xlarge=26; d3.xlarge=0; i3.2xlarge=40; i3.large=20; i3.xlarge=41; m5.2xlarge=26; m5.large=0; m5.xlarge=101; m5a.2xlarge=20; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=63; r5.2xlarge=99; r5.large=28; r5.xlarge=108; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=82; z1d.2xlarge=0; z1d.large=59; z1d.xlarge=31},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=4; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
eager,normal,0.0,40,152,RESHIV2,242.9099999999999,29, 0, 83, 58, 26, 0, 43, 21, 39, 26, 0, 98, 21, 0, 40, 0, 0, 64, 96, 27, 109, 0, 45, 83, 0, 60, 32,{c5.2xlarge=29; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=58; d3.2xlarge=26; d3.xlarge=0; i3.2xlarge=43; i3.large=21; i3.xlarge=39; m5.2xlarge=26; m5.large=0; m5.xlarge=98; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=64; r5.2xlarge=96; r5.large=27; r5.xlarge=109; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=83; z1d.2xlarge=0; z1d.large=60; z1d.xlarge=32},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=4; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
eager,normal,0.0,40,152,RESHIV3,242.34999999999988,29, 0, 85, 56, 25, 0, 41, 22, 39, 25, 0, 101, 21, 0, 41, 0, 0, 63, 99, 27, 109, 0, 45, 82, 0, 60, 30,{c5.2xlarge=29; c5.xlarge=0; c5a.2xlarge=85; c5a.xlarge=56; d3.2xlarge=25; d3.xlarge=0; i3.2xlarge=41; i3.large=22; i3.xlarge=39; m5.2xlarge=25; m5.large=0; m5.xlarge=101; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=63; r5.2xlarge=99; r5.large=27; r5.xlarge=109; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=82; z1d.2xlarge=0; z1d.large=60; z1d.xlarge=30},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=4; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
eager,normal,0.0,40,152,RESHIMAX,242.64999999999995,30, 0, 83, 58, 24, 0, 40, 21, 39, 25, 0, 99, 20, 0, 43, 0, 0, 63, 99, 29, 109, 0, 46, 82, 0, 60, 30,{c5.2xlarge=30; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=58; d3.2xlarge=24; d3.xlarge=0; i3.2xlarge=40; i3.large=21; i3.xlarge=39; m5.2xlarge=25; m5.large=0; m5.xlarge=99; m5a.2xlarge=20; m5a.large=0; m5a.xlarge=43; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=63; r5.2xlarge=99; r5.large=29; r5.xlarge=109; r5a.2xlarge=0; r5a.large=46; r5a.xlarge=82; z1d.2xlarge=0; z1d.large=60; z1d.xlarge=30},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=4; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
eager,normal,0.0,40,152,RESHIFCFS,242.49999999999994,29, 0, 83, 58, 24, 0, 41, 21, 41, 25, 0, 100, 20, 0, 41, 0, 0, 65, 100, 28, 110, 0, 43, 81, 0, 60, 30,{c5.2xlarge=29; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=58; d3.2xlarge=24; d3.xlarge=0; i3.2xlarge=41; i3.large=21; i3.xlarge=41; m5.2xlarge=25; m5.large=0; m5.xlarge=100; m5a.2xlarge=20; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=65; r5.2xlarge=100; r5.large=28; r5.xlarge=110; r5a.2xlarge=0; r5a.large=43; r5a.xlarge=81; z1d.2xlarge=0; z1d.large=60; z1d.xlarge=30},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=4; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
eager,normal,0.0,40,153,MINMIN,231.4299999999999,58, 0, 28, 56, 0, 0, 61, 81, 19, 23, 27, 47, 0, 22, 0, 30, 67, 58, 44, 0, 77, 0, 0, 102, 113, 0, 87,{c5.2xlarge=58; c5.xlarge=0; c5a.2xlarge=28; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=61; i3.large=81; i3.xlarge=19; m5.2xlarge=23; m5.large=27; m5.xlarge=47; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=67; m5zn.xlarge=58; r5.2xlarge=44; r5.large=0; r5.xlarge=77; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=102; z1d.2xlarge=113; z1d.large=0; z1d.xlarge=87},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=3}
eager,normal,0.0,40,153,MAXMIN,231.45999999999995,58, 0, 28, 57, 0, 0, 61, 81, 19, 23, 27, 46, 0, 21, 0, 31, 66, 58, 47, 0, 74, 0, 0, 102, 115, 0, 86,{c5.2xlarge=58; c5.xlarge=0; c5a.2xlarge=28; c5a.xlarge=57; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=61; i3.large=81; i3.xlarge=19; m5.2xlarge=23; m5.large=27; m5.xlarge=46; m5a.2xlarge=0; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=31; m5zn.large=66; m5zn.xlarge=58; r5.2xlarge=47; r5.large=0; r5.xlarge=74; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=102; z1d.2xlarge=115; z1d.large=0; z1d.xlarge=86},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=3}
eager,normal,0.0,40,153,MCT,231.4299999999999,58, 0, 28, 56, 0, 0, 61, 83, 19, 23, 27, 47, 0, 22, 0, 30, 67, 58, 44, 0, 75, 0, 0, 102, 113, 0, 87,{c5.2xlarge=58; c5.xlarge=0; c5a.2xlarge=28; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=61; i3.large=83; i3.xlarge=19; m5.2xlarge=23; m5.large=27; m5.xlarge=47; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=67; m5zn.xlarge=58; r5.2xlarge=44; r5.large=0; r5.xlarge=75; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=102; z1d.2xlarge=113; z1d.large=0; z1d.xlarge=87},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=3}
eager,normal,0.0,40,153,ROUNDROBIN,265.76,57, 0, 28, 57, 0, 0, 61, 81, 20, 22, 28, 46, 0, 21, 0, 29, 64, 57, 56, 0, 75, 0, 0, 103, 110, 0, 85,{c5.2xlarge=57; c5.xlarge=0; c5a.2xlarge=28; c5a.xlarge=57; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=61; i3.large=81; i3.xlarge=20; m5.2xlarge=22; m5.large=28; m5.xlarge=46; m5a.2xlarge=0; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=64; m5zn.xlarge=57; r5.2xlarge=56; r5.large=0; r5.xlarge=75; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=103; z1d.2xlarge=110; z1d.large=0; z1d.xlarge=85},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=3}
eager,normal,0.0,40,153,STATIC,228.99999999999986,61, 0, 28, 62, 0, 0, 52, 68, 17, 22, 23, 41, 0, 19, 0, 36, 73, 73, 44, 0, 66, 0, 0, 92, 125, 0, 98,{c5.2xlarge=61; c5.xlarge=0; c5a.2xlarge=28; c5a.xlarge=62; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=52; i3.large=68; i3.xlarge=17; m5.2xlarge=22; m5.large=23; m5.xlarge=41; m5a.2xlarge=0; m5a.large=19; m5a.xlarge=0; m5zn.2xlarge=36; m5zn.large=73; m5zn.xlarge=73; r5.2xlarge=44; r5.large=0; r5.xlarge=66; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=92; z1d.2xlarge=125; z1d.large=0; z1d.xlarge=98},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=3}
eager,normal,0.0,40,153,NOML,249.22999999999988,62, 0, 27, 59, 0, 0, 63, 81, 20, 23, 27, 46, 0, 22, 0, 29, 65, 58, 47, 0, 72, 0, 0, 102, 112, 0, 85,{c5.2xlarge=62; c5.xlarge=0; c5a.2xlarge=27; c5a.xlarge=59; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=63; i3.large=81; i3.xlarge=20; m5.2xlarge=23; m5.large=27; m5.xlarge=46; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=29; m5zn.large=65; m5zn.xlarge=58; r5.2xlarge=47; r5.large=0; r5.xlarge=72; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=102; z1d.2xlarge=112; z1d.large=0; z1d.xlarge=85},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=3}
eager,normal,0.0,40,153,CUSTOMCLUSTERNOML,235.38999999999982,56, 0, 28, 56, 0, 0, 63, 82, 20, 25, 27, 45, 0, 21, 0, 32, 65, 59, 48, 0, 74, 0, 0, 102, 112, 0, 85,{c5.2xlarge=56; c5.xlarge=0; c5a.2xlarge=28; c5a.xlarge=56; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=63; i3.large=82; i3.xlarge=20; m5.2xlarge=25; m5.large=27; m5.xlarge=45; m5a.2xlarge=0; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=32; m5zn.large=65; m5zn.xlarge=59; r5.2xlarge=48; r5.large=0; r5.xlarge=74; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=102; z1d.2xlarge=112; z1d.large=0; z1d.xlarge=85},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=3}
eager,normal,0.0,40,153,TEXTDISTANCE,236.5599999999999,57, 0, 27, 58, 0, 0, 61, 82, 19, 27, 30, 46, 0, 22, 0, 30, 65, 59, 46, 0, 73, 0, 0, 102, 112, 0, 84,{c5.2xlarge=57; c5.xlarge=0; c5a.2xlarge=27; c5a.xlarge=58; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=61; i3.large=82; i3.xlarge=19; m5.2xlarge=27; m5.large=30; m5.xlarge=46; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=65; m5zn.xlarge=59; r5.2xlarge=46; r5.large=0; r5.xlarge=73; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=102; z1d.2xlarge=112; z1d.large=0; z1d.xlarge=84},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=3}
