Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.1,40,0,MINMIN,2787.4099999999944,0, 60, 88, 60, 71, 61, 19, 17, 0, 53, 23, 76, 40, 0, 39, 89, 0, 32, 0, 26, 54, 47, 69, 46, 0, 0, 30,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=88; c5a.xlarge=60; d3.2xlarge=71; d3.xlarge=61; i3.2xlarge=19; i3.large=17; i3.xlarge=0; m5.2xlarge=53; m5.large=23; m5.xlarge=76; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=39; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=26; r5.xlarge=54; r5a.2xlarge=47; r5a.large=69; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=30},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.1,40,189,CUSTOMCLUSTERNOML,2974.509999999994,68, 33, 57, 58, 0, 0, 132, 0, 49, 0, 0, 65, 67, 25, 44, 65, 87, 0, 33, 94, 60, 36, 0, 27, 0, 0, 0,{c5.2xlarge=68; c5.xlarge=33; c5a.2xlarge=57; c5a.xlarge=58; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=132; i3.large=0; i3.xlarge=49; m5.2xlarge=0; m5.large=0; m5.xlarge=65; m5a.2xlarge=67; m5a.large=25; m5a.xlarge=44; m5zn.2xlarge=65; m5zn.large=87; m5zn.xlarge=0; r5.2xlarge=33; r5.large=94; r5.xlarge=60; r5a.2xlarge=36; r5a.large=0; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.1,40,189,TEXTDISTANCE,3095.369999999993,55, 31, 57, 57, 0, 0, 93, 0, 54, 0, 0, 61, 94, 33, 55, 56, 69, 0, 30, 118, 52, 54, 0, 31, 0, 0, 0,{c5.2xlarge=55; c5.xlarge=31; c5a.2xlarge=57; c5a.xlarge=57; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=93; i3.large=0; i3.xlarge=54; m5.2xlarge=0; m5.large=0; m5.xlarge=61; m5a.2xlarge=94; m5a.large=33; m5a.xlarge=55; m5zn.2xlarge=56; m5zn.large=69; m5zn.xlarge=0; r5.2xlarge=30; r5.large=118; r5.xlarge=52; r5a.2xlarge=54; r5a.large=0; r5a.xlarge=31; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.1,40,189,CRITICALPATH,2835.479999999993,63, 35, 60, 64, 0, 0, 86, 0, 50, 0, 0, 54, 82, 29, 46, 61, 92, 0, 33, 114, 66, 38, 0, 27, 0, 0, 0,{c5.2xlarge=63; c5.xlarge=35; c5a.2xlarge=60; c5a.xlarge=64; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=86; i3.large=0; i3.xlarge=50; m5.2xlarge=0; m5.large=0; m5.xlarge=54; m5a.2xlarge=82; m5a.large=29; m5a.xlarge=46; m5zn.2xlarge=61; m5zn.large=92; m5zn.xlarge=0; r5.2xlarge=33; r5.large=114; r5.xlarge=66; r5a.2xlarge=38; r5a.large=0; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.1,40,189,CRITICALPATHREVERSE,2835.829999999995,59, 33, 58, 61, 0, 0, 87, 0, 50, 0, 0, 60, 73, 30, 44, 67, 83, 0, 34, 123, 66, 44, 0, 28, 0, 0, 0,{c5.2xlarge=59; c5.xlarge=33; c5a.2xlarge=58; c5a.xlarge=61; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=87; i3.large=0; i3.xlarge=50; m5.2xlarge=0; m5.large=0; m5.xlarge=60; m5a.2xlarge=73; m5a.large=30; m5a.xlarge=44; m5zn.2xlarge=67; m5zn.large=83; m5zn.xlarge=0; r5.2xlarge=34; r5.large=123; r5.xlarge=66; r5a.2xlarge=44; r5a.large=0; r5a.xlarge=28; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.1,40,189,RESHIV2,2837.1899999999946,61, 34, 63, 63, 0, 0, 85, 0, 50, 0, 0, 64, 75, 28, 51, 61, 89, 0, 32, 114, 59, 45, 0, 26, 0, 0, 0,{c5.2xlarge=61; c5.xlarge=34; c5a.2xlarge=63; c5a.xlarge=63; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=85; i3.large=0; i3.xlarge=50; m5.2xlarge=0; m5.large=0; m5.xlarge=64; m5a.2xlarge=75; m5a.large=28; m5a.xlarge=51; m5zn.2xlarge=61; m5zn.large=89; m5zn.xlarge=0; r5.2xlarge=32; r5.large=114; r5.xlarge=59; r5a.2xlarge=45; r5a.large=0; r5a.xlarge=26; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.1,40,189,RESHIV3,2837.039999999994,63, 35, 64, 60, 0, 0, 93, 0, 46, 0, 0, 64, 75, 31, 52, 62, 88, 0, 31, 112, 54, 43, 0, 27, 0, 0, 0,{c5.2xlarge=63; c5.xlarge=35; c5a.2xlarge=64; c5a.xlarge=60; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=93; i3.large=0; i3.xlarge=46; m5.2xlarge=0; m5.large=0; m5.xlarge=64; m5a.2xlarge=75; m5a.large=31; m5a.xlarge=52; m5zn.2xlarge=62; m5zn.large=88; m5zn.xlarge=0; r5.2xlarge=31; r5.large=112; r5.xlarge=54; r5a.2xlarge=43; r5a.large=0; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.1,40,189,RESHIMAX,2835.3899999999935,60, 35, 65, 60, 0, 0, 92, 0, 50, 0, 0, 65, 68, 29, 47, 62, 89, 0, 31, 118, 60, 43, 0, 26, 0, 0, 0,{c5.2xlarge=60; c5.xlarge=35; c5a.2xlarge=65; c5a.xlarge=60; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=92; i3.large=0; i3.xlarge=50; m5.2xlarge=0; m5.large=0; m5.xlarge=65; m5a.2xlarge=68; m5a.large=29; m5a.xlarge=47; m5zn.2xlarge=62; m5zn.large=89; m5zn.xlarge=0; r5.2xlarge=31; r5.large=118; r5.xlarge=60; r5a.2xlarge=43; r5a.large=0; r5a.xlarge=26; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.1,40,189,RESHIFCFS,2837.159999999994,61, 34, 58, 62, 0, 0, 83, 0, 49, 0, 0, 65, 68, 32, 46, 64, 91, 0, 33, 119, 65, 41, 0, 29, 0, 0, 0,{c5.2xlarge=61; c5.xlarge=34; c5a.2xlarge=58; c5a.xlarge=62; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=83; i3.large=0; i3.xlarge=49; m5.2xlarge=0; m5.large=0; m5.xlarge=65; m5a.2xlarge=68; m5a.large=32; m5a.xlarge=46; m5zn.2xlarge=64; m5zn.large=91; m5zn.xlarge=0; r5.2xlarge=33; r5.large=119; r5.xlarge=65; r5a.2xlarge=41; r5a.large=0; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=0; i3.xlarge=2; m5.2xlarge=0; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=5; r5.xlarge=2; r5a.2xlarge=2; r5a.large=0; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,normal,0.1,40,190,MINMIN,2752.259999999994,86, 25, 82, 110, 25, 26, 40, 65, 16, 25, 0, 128, 18, 17, 0, 32, 27, 26, 47, 50, 21, 0, 45, 0, 28, 0, 61,{c5.2xlarge=86; c5.xlarge=25; c5a.2xlarge=82; c5a.xlarge=110; d3.2xlarge=25; d3.xlarge=26; i3.2xlarge=40; i3.large=65; i3.xlarge=16; m5.2xlarge=25; m5.large=0; m5.xlarge=128; m5a.2xlarge=18; m5a.large=17; m5a.xlarge=0; m5zn.2xlarge=32; m5zn.large=27; m5zn.xlarge=26; r5.2xlarge=47; r5.large=50; r5.xlarge=21; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=61},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,normal,0.1,40,190,MAXMIN,2774.6999999999935,79, 30, 82, 118, 23, 29, 39, 57, 18, 25, 0, 130, 18, 19, 0, 28, 31, 25, 47, 53, 25, 0, 37, 0, 27, 0, 60,{c5.2xlarge=79; c5.xlarge=30; c5a.2xlarge=82; c5a.xlarge=118; d3.2xlarge=23; d3.xlarge=29; i3.2xlarge=39; i3.large=57; i3.xlarge=18; m5.2xlarge=25; m5.large=0; m5.xlarge=130; m5a.2xlarge=18; m5a.large=19; m5a.xlarge=0; m5zn.2xlarge=28; m5zn.large=31; m5zn.xlarge=25; r5.2xlarge=47; r5.large=53; r5.xlarge=25; r5a.2xlarge=0; r5a.large=37; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=0; z1d.xlarge=60},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,normal,0.1,40,190,MCT,2741.459999999994,76, 29, 83, 111, 23, 30, 37, 66, 17, 20, 0, 129, 20, 20, 0, 27, 30, 35, 46, 47, 21, 0, 44, 0, 30, 0, 59,{c5.2xlarge=76; c5.xlarge=29; c5a.2xlarge=83; c5a.xlarge=111; d3.2xlarge=23; d3.xlarge=30; i3.2xlarge=37; i3.large=66; i3.xlarge=17; m5.2xlarge=20; m5.large=0; m5.xlarge=129; m5a.2xlarge=20; m5a.large=20; m5a.xlarge=0; m5zn.2xlarge=27; m5zn.large=30; m5zn.xlarge=35; r5.2xlarge=46; r5.large=47; r5.xlarge=21; r5a.2xlarge=0; r5a.large=44; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=59},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,normal,0.1,40,190,ROUNDROBIN,3033.629999999994,45, 30, 63, 120, 34, 1, 35, 86, 15, 34, 0, 134, 34, 34, 0, 5, 34, 34, 62, 56, 2, 0, 60, 0, 19, 0, 63,{c5.2xlarge=45; c5.xlarge=30; c5a.2xlarge=63; c5a.xlarge=120; d3.2xlarge=34; d3.xlarge=1; i3.2xlarge=35; i3.large=86; i3.xlarge=15; m5.2xlarge=34; m5.large=0; m5.xlarge=134; m5a.2xlarge=34; m5a.large=34; m5a.xlarge=0; m5zn.2xlarge=5; m5zn.large=34; m5zn.xlarge=34; r5.2xlarge=62; r5.large=56; r5.xlarge=2; r5a.2xlarge=0; r5a.large=60; r5a.xlarge=0; z1d.2xlarge=19; z1d.large=0; z1d.xlarge=63},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,normal,0.1,40,190,STATIC,2757.099999999994,79, 27, 88, 119, 24, 26, 40, 59, 16, 24, 0, 126, 18, 18, 0, 26, 33, 27, 48, 53, 23, 0, 42, 0, 28, 0, 56,{c5.2xlarge=79; c5.xlarge=27; c5a.2xlarge=88; c5a.xlarge=119; d3.2xlarge=24; d3.xlarge=26; i3.2xlarge=40; i3.large=59; i3.xlarge=16; m5.2xlarge=24; m5.large=0; m5.xlarge=126; m5a.2xlarge=18; m5a.large=18; m5a.xlarge=0; m5zn.2xlarge=26; m5zn.large=33; m5zn.xlarge=27; r5.2xlarge=48; r5.large=53; r5.xlarge=23; r5a.2xlarge=0; r5a.large=42; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=0; z1d.xlarge=56},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,normal,0.1,40,190,NOML,2981.729999999993,82, 29, 79, 93, 23, 27, 40, 50, 20, 28, 0, 107, 29, 28, 0, 30, 32, 29, 50, 55, 29, 0, 50, 0, 30, 0, 60,{c5.2xlarge=82; c5.xlarge=29; c5a.2xlarge=79; c5a.xlarge=93; d3.2xlarge=23; d3.xlarge=27; i3.2xlarge=40; i3.large=50; i3.xlarge=20; m5.2xlarge=28; m5.large=0; m5.xlarge=107; m5a.2xlarge=29; m5a.large=28; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=32; m5zn.xlarge=29; r5.2xlarge=50; r5.large=55; r5.xlarge=29; r5a.2xlarge=0; r5a.large=50; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=0; z1d.xlarge=60},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,normal,0.1,40,190,CUSTOMCLUSTERNOML,2824.239999999995,86, 29, 83, 68, 32, 34, 54, 55, 24, 31, 0, 112, 18, 23, 0, 33, 27, 32, 51, 47, 33, 0, 37, 0, 29, 0, 62,{c5.2xlarge=86; c5.xlarge=29; c5a.2xlarge=83; c5a.xlarge=68; d3.2xlarge=32; d3.xlarge=34; i3.2xlarge=54; i3.large=55; i3.xlarge=24; m5.2xlarge=31; m5.large=0; m5.xlarge=112; m5a.2xlarge=18; m5a.large=23; m5a.xlarge=0; m5zn.2xlarge=33; m5zn.large=27; m5zn.xlarge=32; r5.2xlarge=51; r5.large=47; r5.xlarge=33; r5a.2xlarge=0; r5a.large=37; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=62},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,normal,0.1,40,190,TEXTDISTANCE,2836.059999999993,65, 28, 77, 82, 29, 26, 46, 78, 27, 31, 0, 110, 28, 26, 0, 30, 27, 33, 46, 56, 26, 0, 44, 0, 29, 0, 56,{c5.2xlarge=65; c5.xlarge=28; c5a.2xlarge=77; c5a.xlarge=82; d3.2xlarge=29; d3.xlarge=26; i3.2xlarge=46; i3.large=78; i3.xlarge=27; m5.2xlarge=31; m5.large=0; m5.xlarge=110; m5a.2xlarge=28; m5a.large=26; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=27; m5zn.xlarge=33; r5.2xlarge=46; r5.large=56; r5.xlarge=26; r5a.2xlarge=0; r5a.large=44; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=56},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,normal,0.1,40,190,CRITICALPATH,2740.5799999999936,71, 30, 86, 95, 30, 33, 41, 51, 23, 31, 0, 89, 21, 26, 0, 33, 37, 33, 46, 58, 31, 0, 46, 0, 33, 0, 56,{c5.2xlarge=71; c5.xlarge=30; c5a.2xlarge=86; c5a.xlarge=95; d3.2xlarge=30; d3.xlarge=33; i3.2xlarge=41; i3.large=51; i3.xlarge=23; m5.2xlarge=31; m5.large=0; m5.xlarge=89; m5a.2xlarge=21; m5a.large=26; m5a.xlarge=0; m5zn.2xlarge=33; m5zn.large=37; m5zn.xlarge=33; r5.2xlarge=46; r5.large=58; r5.xlarge=31; r5a.2xlarge=0; r5a.large=46; r5a.xlarge=0; z1d.2xlarge=33; z1d.large=0; z1d.xlarge=56},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,normal,0.1,40,190,CRITICALPATHREVERSE,2740.0699999999943,88, 32, 71, 86, 30, 31, 43, 59, 22, 28, 0, 103, 20, 24, 0, 35, 38, 32, 50, 51, 26, 0, 45, 0, 33, 0, 53,{c5.2xlarge=88; c5.xlarge=32; c5a.2xlarge=71; c5a.xlarge=86; d3.2xlarge=30; d3.xlarge=31; i3.2xlarge=43; i3.large=59; i3.xlarge=22; m5.2xlarge=28; m5.large=0; m5.xlarge=103; m5a.2xlarge=20; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=35; m5zn.large=38; m5zn.xlarge=32; r5.2xlarge=50; r5.large=51; r5.xlarge=26; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=0; z1d.2xlarge=33; z1d.large=0; z1d.xlarge=53},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
chipseq,normal,0.1,40,190,RESHIV2,2741.2599999999948,80, 34, 82, 95, 29, 35, 39, 51, 23, 28, 0, 88, 21, 26, 0, 33, 37, 32, 56, 49, 30, 0, 42, 0, 31, 0, 59,{c5.2xlarge=80; c5.xlarge=34; c5a.2xlarge=82; c5a.xlarge=95; d3.2xlarge=29; d3.xlarge=35; i3.2xlarge=39; i3.large=51; i3.xlarge=23; m5.2xlarge=28; m5.large=0; m5.xlarge=88; m5a.2xlarge=21; m5a.large=26; m5a.xlarge=0; m5zn.2xlarge=33; m5zn.large=37; m5zn.xlarge=32; r5.2xlarge=56; r5.large=49; r5.xlarge=30; r5a.2xlarge=0; r5a.large=42; r5a.xlarge=0; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=59},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=5; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=2}
